VideoName,HM_pitch,HM_yaw,7s_MOS,15s_MOS
A_Grassland.mp4,-9.2033845,-10.023083499999998,2.3125,2.0
A_NightBar2.mp4,-2.7262575,-162.013185,2.3125,1.5
A_ParadeChaos.mp4,-8.705017000000002,34.97527,2.625,2.0
A_WatchBallGame.mp4,-5.8568725,-21.015874549999992,2.5,2.4375
B_CGCastle1.mp4,-12.343050000000002,-92.12713,2.6,2.0526315789473686
B_Concert1.mp4,-6.965347,-175.90966500000002,3.1052631578947367,1.5
B_Dance2.mp4,-4.260009999999999,11.0358479,1.7,1.6
B_Dancer1.mp4,-6.6743165,-11.158940000000015,2.055555555555556,1.588235294117647
B_Everest.mp4,-0.90550235,-151.993855,2.4,1.7894736842105263
B_FriedNoodles.mp4,-3.8457185,-12.017522499999991,2.9473684210526314,2.75
B_Man.mp4,-6.415634,-1.9290200000000013,3.411764705882353,2.5789473684210527
B_Restaurant.mp4,-2.8864445,-23.826690000000006,3.0,2.25
B_Robot2.mp4,-10.814085,-89.93814499999999,2.15,1.3529411764705883
C_Band1.mp4,-3.8228605,162.9716795,2.75,2.05
C_Band3.mp4,-5.040329,-20.043975000000003,3.3,2.7
C_Band4.mp4,-5.6367035,-113.051178,3.0,2.631578947368421
C_Driving1.mp4,-7.4092865,-65.1135187,4.2105263157894735,3.55
C_MusicShow1.mp4,-6.318924,167.988115,2.411764705882353,1.368421052631579
C_MusicShow2.mp4,-5.983627,12.131889999999984,1.5,1.263157894736842
C_TFNW1.mp4,-0.9605255,-34.025814999999994,3.4705882352941178,1.95
D_ErlangTemple.mp4,-5.6872255,-9.09977,2.5,1.3
D_FunkyRoof.mp4,-8.735428,-162.00949,2.0,1.263157894736842
D_GaintBuddha.mp4,-4.2075345,-79.850885,2.055555555555556,1.4736842105263157
D_HallOfPrayer.mp4,-6.1008145,18.169740000000004,2.2,1.8333333333333333
D_HangingTemple.mp4,-6.7688905,4.1887299999999925,2.2777777777777777,2.0
D_Kathmandu1.mp4,-1.8751356,38.093705000000014,2.9,2.1052631578947367
D_Kathmandu2.mp4,-2.5191041,78.01713000000001,2.6,1.4736842105263157
D_LingbaoPagoda.mp4,-9.1636965,-52.049924,1.5,1.5555555555555556
D_LingyunTemple.mp4,-7.2028355,69.94848,2.45,1.894736842105263
D_MaryCathedral.mp4,-8.690643000000001,-23.017234999999992,2.15,1.411764705882353
D_MaryChurch.mp4,-7.6989895,-28.754455000000004,3.625,2.45
D_Mascot.mp4,-4.598236,-12.961345,2.5,1.8421052631578947
D_Monastery.mp4,-7.3242645,-157.97903100000002,2.3,2.05
D_YunGrottoes1.mp4,-3.3583985,70.06665000000001,2.421052631578948,2.05
E_OnSpyShip.mp4,-11.576965,-139.68242500000002,2.8,2.0
F_BirdShow2.mp4,-9.209381,42.482485,2.0,1.65
F_CartoonBearShow2.mp4,-5.264679,-2.9687845000000053,3.0,1.8888888888888888
F_CartoonBearShow4.mp4,-1.881424,-162.059935,1.263157894736842,1.85
F_Firework3.mp4,-2.0983585,21.7643,2.1052631578947367,2.25
G_BelligioFountainShow2.mp4,-5.662079,-10.000584999999994,3.25,2.7777777777777777
G_CircusHotel2.mp4,-5.557053,176.28671450000002,2.411764705882353,2.25
G_Fountain2.mp4,-5.905991,-0.5206500000000034,2.789473684210526,2.55
G_IndoorFountainShow2.mp4,-6.9562225,-165.88331499999998,2.8947368421052637,2.3
G_IndoorFountainShow3.mp4,-7.465820000000001,-152.030625,3.0,2.7777777777777777
G_LakeShow.mp4,-3.9481965,-23.936248500000005,2.5,1.9
G_NightFountainShow2.mp4,-7.541717500000001,-25.04324,2.588235294117647,2.05
G_NightFountainShow3.mp4,-4.9785155,38.01766500000001,2.7058823529411766,1.8421052631578947
H_InsidePalace.mp4,-5.173828,-165.98936500000002,2.3,1.8888888888888888
H_NightfallMosque.mp4,-6.9901125,-154.0205085,2.05,2.0
H_Palace.mp4,-7.8799595,45.95732000000001,2.421052631578948,2.3
I_Dinosaur2.mp4,-6.270935,-48.214814,4.588235294117647,4.15
I_Ferry.mp4,-8.701401,-162.19806,3.65,3.1666666666666665
I_GameBattle2.mp4,-7.493225,-31.66605,3.8947368421052633,3.5
I_SpongeBob2.mp4,-7.4353485,-30.191749999999992,4.4,4.473684210526316
I_Squidward.mp4,-10.001113,-176.434015,4.65,4.4
M_Cart.mp4,4.078885,-4.9914870000000064,4.0,3.421052631578948
M_Cathedral.mp4,-6.3060305,-7.041249999999998,3.3,3.25
M_CaveChurch.mp4,-5.8815615,-26.15513,4.1,4.0
M_CaveTemple.mp4,-6.829025,-131.96425,4.0,2.9473684210526314
M_GreatMosque.mp4,-7.711532500000001,-69.964035,3.15,3.789473684210526
M_Hall.mp4,-5.9986725,-170.9316,3.95,3.35
M_InsideChurch.mp4,-7.782623,-163.077175,3.65,3.5
M_InsideMosque.mp4,-7.8910215,-58.092945,3.294117647058824,3.2777777777777777
M_Madrasah.mp4,-7.720001,10.309194999999995,4.0,3.6
M_Mosque.mp4,-9.447449,119.978315,3.611111111111111,3.5294117647058822
M_NativityChurch.mp4,-6.399933,-54.5241,4.526315789473684,3.5294117647058822
M_NightShwedagon.mp4,-7.403534,-42.98793499999999,3.625,3.3684210526315788
M_OldSynagogue.mp4,-8.0964965,69.93869000000001,4.0,3.6
M_OutsideChurch.mp4,-6.883469,-112.9649655,4.2,3.95
M_OutsideMosque.mp4,-7.1846925,-133.08236499999998,3.111111111111111,2.25
M_StoneBuliding.mp4,-7.1693725,-16.008580000000002,3.9444444444444446,3.555555555555556
M_SulePaya.mp4,-4.6943815,2.363919999999993,4.105263157894737,3.7
M_WishingWell.mp4,-8.8269045,15.174094000000004,3.3157894736842106,2.526315789473684
M_Workship.mp4,-6.2839355,-156.015395,2.3684210526315788,2.6842105263157894
A_Bar.mp4,-6.371689,29.935676,1.588235294117647,1.85
A_Bar3.mp4,-7.1399075,3.055314999999993,2.75,2.263157894736842
A_Fans.mp4,-7.8590695,-178.976225,2.411764705882353,1.6470588235294117
B_CGCastle2.mp4,-9.6557465,-57.732445,3.0,2.9444444444444446
B_CGStatue.mp4,-13.069245,-71.892385,3.0,2.65
B_Concert2.mp4,-11.19391,172.45326,3.1052631578947367,2.25
B_Dance1.mp4,-11.870605,153.976495,2.5625,1.6842105263157894
B_Dining.mp4,-10.7109855,-37.020925000000005,2.1666666666666665,2.5
B_Doll.mp4,-10.4508045,-169.76915,3.5625,2.55
B_Fishing.mp4,-11.9225,148.152535,2.888888888888889,2.4444444444444446
B_FruitStore.mp4,-6.603943,-22.07137499999999,4.15,3.25
B_Gallery.mp4,-5.567535,-176.192545,2.8,2.3684210526315788
B_HairCut.mp4,-3.3958895,4.029155000000003,2.9,2.888888888888889
B_Resturant.mp4,-4.0763395,-150.392886,3.947368421052632,2.789473684210526
B_RideInCar.mp4,-6.464722,57.82825,3.789473684210526,3.4
B_Subway.mp4,-10.016234,10.991425000000008,2.555555555555556,2.25
B_WashCar.mp4,-5.462387,21.320238999999997,2.736842105263158,2.4375
C_Band2.mp4,-4.1799165,-27.777685000000005,3.05,2.6
C_DargonBoatTeam.mp4,-9.3914795,-29.43829,3.473684210526316,2.823529411764706
C_FlightTest.mp4,-8.106857000000002,-157.3884905,3.2,2.55
C_FlightTestOver.mp4,-3.99408,21.737785,3.75,3.6
C_Testing.mp4,-7.186539,-67.90254999999999,2.421052631578948,2.4
D_Buddhist.mp4,-3.7766725,1.2930999999999957,2.1052631578947367,2.375
D_BurnIncense.mp4,-4.5460665,-23.803200000000004,2.0,2.0
D_SacredCamphorTree.mp4,-9.150924,144.67836,2.0,2.15
D_ThreeChildren.mp4,-5.4926455,166.99208499999995,1.6111111111111112,1.4444444444444444
D_YunGrottoes2.mp4,-7.276351999999999,-20.972855000000003,2.0,1.35
D_YunGrottoes3.mp4,-2.1112675000000003,-69.98889500000001,2.3529411764705883,2.0
E_BonfireNight1.mp4,-5.684021,-28.970230000000008,2.0,1.1764705882352942
E_BonfireNight2.mp4,-7.7687225,172.147335,2.4,1.8421052631578947
E_BottlingPlant1.mp4,-10.828765,51.25236850000002,2.1052631578947367,2.0
E_BottlingPlant2.mp4,-10.722765,-61.561655,2.0,1.6842105263157894
E_DownFloor.mp4,-7.267746000000001,-1.8227949999999995,2.4444444444444446,2.4705882352941178
E_PingPong.mp4,0.9673691,-82.96193,2.611111111111111,2.5625
F_BirdShow1.mp4,-6.537445,-7.878350000000005,1.8,1.0
F_CartoonBearShow3.mp4,-4.512512,-6.955614499999996,2.0,1.1176470588235294
F_Firework4.mp4,-10.669345,-12.444649999999996,2.35,1.5
F_InHauntedHouse.mp4,-7.883331,19.826779999999992,1.4210526315789471,1.0
F_PartyParade2.mp4,-14.9819,-85.77637000000001,3.5,3.473684210526316
G_NewYearDisplay1.mp4,-1.168686,32.77392499999999,3.3,3.25
G_NewYearDisplay2.mp4,-12.23874,-4.768689499999994,3.5,3.45
G_StreetLightShow1.mp4,-5.530106,39.77141,2.9,2.7
G_StreetLightShow3.mp4,-5.223831000000001,99.6398842,2.8947368421052637,2.9444444444444446
G_StreetShow2.mp4,-2.556442,7.190374000000006,3.0,2.7777777777777777
I_WhiteShark.mp4,-9.6231995,-5.070800000000013,4.1,3.8
I_WildWind.mp4,-7.174728,170.03346,4.421052631578948,4.2105263157894735
I_Yacht.mp4,-8.370376499999999,155.39648,3.5625,3.65
K_Avatar2.mp4,-4.016662500000001,-127.01992,1.947368421052632,1.5789473684210529
K_GameOver.mp4,-2.739151,-42.183710000000005,2.5,2.3
K_Movie.mp4,-6.8770445,-11.863447999999998,3.1666666666666665,2.35
K_PlayGames.mp4,-6.874573,4.721695000000004,2.45,2.1
K_WatchingFilm1.mp4,-9.7079445,-25.951629999999994,2.5294117647058822,1.5
K_WatchingFilm2.mp4,-8.808273,-11.826895,2.0,1.5
L_TrainStation.mp4,-8.380142,-90.06112,1.4736842105263157,1.4444444444444444
L_TrainTunnel.mp4,-5.638855,-155.0148595,2.3529411764705883,1.65
M_Cathedral1.mp4,-6.4058075,92.91146,3.5625,3.65
M_CaveTemple1.mp4,-2.8990020000000003,133.097076,2.7777777777777777,1.947368421052632
M_CaveTemple3.mp4,-9.946792,50.03604,4.277777777777778,3.9
M_Chanting.mp4,-5.001495500000001,171.94424,3.5,3.0
M_Christianity.mp4,-11.30083,-14.985424349999995,3.95,2.95
M_CityChurch.mp4,-9.506714,21.631925000000003,3.6,3.45
M_Cloud.mp4,-2.216263,-66.65569,3.55,3.85
M_DhammayangyiTemple.mp4,-8.650436,-12.50404499999999,3.6875,2.9444444444444446
M_GrandMosque.mp4,-9.923172,7.030359999999988,3.411764705882353,3.0
M_LightFloor.mp4,-5.4709165,-52.03132500000001,3.764705882352941,2.8421052631578947
M_NightLake.mp4,-5.842148,-159.872235,3.0,2.555555555555556
M_NightShwedagon1.mp4,-8.2721255,-17.924775000000004,3.5294117647058822,3.1875
M_NightWorship.mp4,-7.889571999999999,-129.784057,3.0526315789473686,2.789473684210526
M_OldCity.mp4,-6.5186005,104.987885,3.588235294117647,3.625
M_RockyMountains.mp4,1.8895685,-17.987890000000007,1.95,1.5
M_Shwedagon1.mp4,-6.0249785,-29.58395,2.3125,2.5
M_Soldier.mp4,-14.095065,-24.329455000000003,2.65,2.65
