VideoName,7s_MOS,15s_MOS
p_EiffelTower.mp4/sub8,3.842105263157895,3.2857142857142856
p_EiffelTower.mp4/sub9,3.842105263157895,3.2857142857142856
p_EiffelTower.mp4/sub10,3.842105263157895,3.2857142857142856
p_EiffelTower.mp4/sub11,3.842105263157895,3.2857142857142856
p_EiffelTower.mp4/sub12,3.842105263157895,3.2857142857142856
p_EiffelTower.mp4/sub13,3.842105263157895,3.2857142857142856
p_EiffelTower.mp4/sub14,3.842105263157895,3.2857142857142856
p_EiffelTower.mp4/sub15,3.842105263157895,3.2857142857142856
p_EiffelTower.mp4/sub16,3.842105263157895,3.2857142857142856
p_EiffelTower.mp4/sub17,3.842105263157895,3.2857142857142856
p_EiffelTower.mp4/sub18,3.842105263157895,3.2857142857142856
p_EiffelTower.mp4/sub19,3.842105263157895,3.2857142857142856
p_EiffelTower.mp4/sub20,3.842105263157895,3.2857142857142856
p_FreshStore.mp4/sub1,4.05,3.0
p_FreshStore.mp4/sub2,4.05,3.0
p_FreshStore.mp4/sub3,4.05,3.0
p_FreshStore.mp4/sub4,4.05,3.0
p_FreshStore.mp4/sub5,4.05,3.0
p_FreshStore.mp4/sub6,4.05,3.0
p_FreshStore.mp4/sub7,4.05,3.0
p_FreshStore.mp4/sub8,4.05,3.0
p_FreshStore.mp4/sub9,4.05,3.0
p_FreshStore.mp4/sub10,4.05,3.0
p_FreshStore.mp4/sub11,4.05,3.0
p_FreshStore.mp4/sub12,4.05,3.0
p_FreshStore.mp4/sub13,4.05,3.0
p_FreshStore.mp4/sub14,4.05,3.0
p_FreshStore.mp4/sub15,4.05,3.0
p_FreshStore.mp4/sub16,4.05,3.0
p_FreshStore.mp4/sub17,4.05,3.0
p_FreshStore.mp4/sub18,4.05,3.0
p_FreshStore.mp4/sub19,4.05,3.0
p_FreshStore.mp4/sub20,4.05,3.0
p_LondonEye.mp4/sub1,4.095238095238095,3.4761904761904763
p_LondonEye.mp4/sub2,4.095238095238095,3.4761904761904763
p_LondonEye.mp4/sub3,4.095238095238095,3.4761904761904763
p_LondonEye.mp4/sub4,4.095238095238095,3.4761904761904763
p_LondonEye.mp4/sub5,4.095238095238095,3.4761904761904763
p_LondonEye.mp4/sub6,4.095238095238095,3.4761904761904763
p_LondonEye.mp4/sub7,4.095238095238095,3.4761904761904763
p_LondonEye.mp4/sub8,4.095238095238095,3.4761904761904763
p_LondonEye.mp4/sub9,4.095238095238095,3.4761904761904763
p_LondonEye.mp4/sub10,4.095238095238095,3.4761904761904763
p_LondonEye.mp4/sub11,4.095238095238095,3.4761904761904763
p_LondonEye.mp4/sub12,4.095238095238095,3.4761904761904763
p_LondonEye.mp4/sub13,4.095238095238095,3.4761904761904763
p_LondonEye.mp4/sub14,4.095238095238095,3.4761904761904763
p_LondonEye.mp4/sub15,4.095238095238095,3.4761904761904763
p_LondonEye.mp4/sub16,4.095238095238095,3.4761904761904763
p_LondonEye.mp4/sub17,4.095238095238095,3.4761904761904763
p_LondonEye.mp4/sub18,4.095238095238095,3.4761904761904763
p_LondonEye.mp4/sub19,4.095238095238095,3.4761904761904763
p_LondonEye.mp4/sub20,4.095238095238095,3.4761904761904763
p_NationalMemorialMuseum.mp4/sub1,3.809523809523809,3.25
p_NationalMemorialMuseum.mp4/sub2,3.809523809523809,3.25
p_NationalMemorialMuseum.mp4/sub3,3.809523809523809,3.25
p_NationalMemorialMuseum.mp4/sub4,3.809523809523809,3.25
p_NationalMemorialMuseum.mp4/sub5,3.809523809523809,3.25
p_NationalMemorialMuseum.mp4/sub6,3.809523809523809,3.25
p_NationalMemorialMuseum.mp4/sub7,3.809523809523809,3.25
p_NationalMemorialMuseum.mp4/sub8,3.809523809523809,3.25
p_NationalMemorialMuseum.mp4/sub9,3.809523809523809,3.25
p_NationalMemorialMuseum.mp4/sub10,3.809523809523809,3.25
p_NationalMemorialMuseum.mp4/sub11,3.809523809523809,3.25
p_NationalMemorialMuseum.mp4/sub12,3.809523809523809,3.25
p_NationalMemorialMuseum.mp4/sub13,3.809523809523809,3.25
p_NationalMemorialMuseum.mp4/sub14,3.809523809523809,3.25
p_NationalMemorialMuseum.mp4/sub15,3.809523809523809,3.25
p_NationalMemorialMuseum.mp4/sub16,3.809523809523809,3.25
p_NationalMemorialMuseum.mp4/sub17,3.809523809523809,3.25
p_NationalMemorialMuseum.mp4/sub18,3.809523809523809,3.25
p_NationalMemorialMuseum.mp4/sub19,3.809523809523809,3.25
p_NationalMemorialMuseum.mp4/sub20,3.809523809523809,3.25
p_SantaMonicaPier.mp4/sub1,3.761904761904762,3.1904761904761907
p_SantaMonicaPier.mp4/sub2,3.761904761904762,3.1904761904761907
p_SantaMonicaPier.mp4/sub3,3.761904761904762,3.1904761904761907
p_SantaMonicaPier.mp4/sub4,3.761904761904762,3.1904761904761907
p_SantaMonicaPier.mp4/sub5,3.761904761904762,3.1904761904761907
p_SantaMonicaPier.mp4/sub6,3.761904761904762,3.1904761904761907
p_SantaMonicaPier.mp4/sub7,3.761904761904762,3.1904761904761907
p_SantaMonicaPier.mp4/sub8,3.761904761904762,3.1904761904761907
p_SantaMonicaPier.mp4/sub9,3.761904761904762,3.1904761904761907
p_SantaMonicaPier.mp4/sub10,3.761904761904762,3.1904761904761907
p_SantaMonicaPier.mp4/sub11,3.761904761904762,3.1904761904761907
p_SantaMonicaPier.mp4/sub12,3.761904761904762,3.1904761904761907
p_SantaMonicaPier.mp4/sub13,3.761904761904762,3.1904761904761907
p_SantaMonicaPier.mp4/sub14,3.761904761904762,3.1904761904761907
p_SantaMonicaPier.mp4/sub15,3.761904761904762,3.1904761904761907
p_SantaMonicaPier.mp4/sub16,3.761904761904762,3.1904761904761907
p_SantaMonicaPier.mp4/sub17,3.761904761904762,3.1904761904761907
p_SantaMonicaPier.mp4/sub18,3.761904761904762,3.1904761904761907
p_SantaMonicaPier.mp4/sub19,3.761904761904762,3.1904761904761907
p_SantaMonicaPier.mp4/sub20,3.761904761904762,3.1904761904761907
p_ShakespeareGlobeOpera.mp4/sub1,4.3,3.761904761904762
p_ShakespeareGlobeOpera.mp4/sub2,4.3,3.761904761904762
p_ShakespeareGlobeOpera.mp4/sub3,4.3,3.761904761904762
p_ShakespeareGlobeOpera.mp4/sub4,4.3,3.761904761904762
p_ShakespeareGlobeOpera.mp4/sub5,4.3,3.761904761904762
p_ShakespeareGlobeOpera.mp4/sub6,4.3,3.761904761904762
p_ShakespeareGlobeOpera.mp4/sub7,4.3,3.761904761904762
p_ShakespeareGlobeOpera.mp4/sub8,4.3,3.761904761904762
p_ShakespeareGlobeOpera.mp4/sub9,4.3,3.761904761904762
p_ShakespeareGlobeOpera.mp4/sub10,4.3,3.761904761904762
p_ShakespeareGlobeOpera.mp4/sub11,4.3,3.761904761904762
p_ShakespeareGlobeOpera.mp4/sub12,4.3,3.761904761904762
p_ShakespeareGlobeOpera.mp4/sub13,4.3,3.761904761904762
p_ShakespeareGlobeOpera.mp4/sub14,4.3,3.761904761904762
p_ShakespeareGlobeOpera.mp4/sub15,4.3,3.761904761904762
p_ShakespeareGlobeOpera.mp4/sub16,4.3,3.761904761904762
p_ShakespeareGlobeOpera.mp4/sub17,4.3,3.761904761904762
p_ShakespeareGlobeOpera.mp4/sub18,4.3,3.761904761904762
p_ShakespeareGlobeOpera.mp4/sub19,4.3,3.761904761904762
p_ShakespeareGlobeOpera.mp4/sub20,4.3,3.761904761904762
p_SuperkilenPark.mp4/sub1,3.4761904761904763,2.7142857142857144
p_SuperkilenPark.mp4/sub2,3.4761904761904763,2.7142857142857144
p_SuperkilenPark.mp4/sub3,3.4761904761904763,2.7142857142857144
p_SuperkilenPark.mp4/sub4,3.4761904761904763,2.7142857142857144
p_SuperkilenPark.mp4/sub5,3.4761904761904763,2.7142857142857144
p_SuperkilenPark.mp4/sub6,3.4761904761904763,2.7142857142857144
p_SuperkilenPark.mp4/sub7,3.4761904761904763,2.7142857142857144
p_SuperkilenPark.mp4/sub8,3.4761904761904763,2.7142857142857144
p_SuperkilenPark.mp4/sub9,3.4761904761904763,2.7142857142857144
p_SuperkilenPark.mp4/sub10,3.4761904761904763,2.7142857142857144
p_SuperkilenPark.mp4/sub11,3.4761904761904763,2.7142857142857144
p_SuperkilenPark.mp4/sub12,3.4761904761904763,2.7142857142857144
p_SuperkilenPark.mp4/sub13,3.4761904761904763,2.7142857142857144
p_SuperkilenPark.mp4/sub14,3.4761904761904763,2.7142857142857144
p_SuperkilenPark.mp4/sub15,3.4761904761904763,2.7142857142857144
p_SuperkilenPark.mp4/sub16,3.4761904761904763,2.7142857142857144
p_SuperkilenPark.mp4/sub17,3.4761904761904763,2.7142857142857144
p_SuperkilenPark.mp4/sub18,3.4761904761904763,2.7142857142857144
p_SuperkilenPark.mp4/sub19,3.4761904761904763,2.7142857142857144
p_SuperkilenPark.mp4/sub20,3.4761904761904763,2.7142857142857144
p_ViennaMuseum.mp4/sub1,3.809523809523809,3.588235294117647
p_ViennaMuseum.mp4/sub2,3.809523809523809,3.588235294117647
p_ViennaMuseum.mp4/sub3,3.809523809523809,3.588235294117647
p_ViennaMuseum.mp4/sub4,3.809523809523809,3.588235294117647
p_ViennaMuseum.mp4/sub5,3.809523809523809,3.588235294117647
p_ViennaMuseum.mp4/sub6,3.809523809523809,3.588235294117647
p_ViennaMuseum.mp4/sub7,3.809523809523809,3.588235294117647
p_ViennaMuseum.mp4/sub8,3.809523809523809,3.588235294117647
p_ViennaMuseum.mp4/sub9,3.809523809523809,3.588235294117647
p_ViennaMuseum.mp4/sub10,3.809523809523809,3.588235294117647
p_ViennaMuseum.mp4/sub11,3.809523809523809,3.588235294117647
p_ViennaMuseum.mp4/sub12,3.809523809523809,3.588235294117647
p_ViennaMuseum.mp4/sub13,3.809523809523809,3.588235294117647
p_ViennaMuseum.mp4/sub14,3.809523809523809,3.588235294117647
p_ViennaMuseum.mp4/sub15,3.809523809523809,3.588235294117647
p_ViennaMuseum.mp4/sub16,3.809523809523809,3.588235294117647
p_ViennaMuseum.mp4/sub17,3.809523809523809,3.588235294117647
p_ViennaMuseum.mp4/sub18,3.809523809523809,3.588235294117647
p_ViennaMuseum.mp4/sub19,3.809523809523809,3.588235294117647
p_ViennaMuseum.mp4/sub20,3.809523809523809,3.588235294117647
B_DisneylandParis.mp4/sub1,5.0,5.0
B_DisneylandParis.mp4/sub2,5.0,5.0
B_DisneylandParis.mp4/sub3,5.0,5.0
B_DisneylandParis.mp4/sub4,5.0,5.0
B_DisneylandParis.mp4/sub5,5.0,5.0
B_DisneylandParis.mp4/sub6,5.0,5.0
B_DisneylandParis.mp4/sub7,5.0,5.0
B_DisneylandParis.mp4/sub8,5.0,5.0
B_DisneylandParis.mp4/sub9,5.0,5.0
B_DisneylandParis.mp4/sub10,5.0,5.0
B_DisneylandParis.mp4/sub11,5.0,5.0
B_DisneylandParis.mp4/sub12,5.0,5.0
B_DisneylandParis.mp4/sub13,5.0,5.0
B_DisneylandParis.mp4/sub14,5.0,5.0
B_DisneylandParis.mp4/sub15,5.0,5.0
B_DisneylandParis.mp4/sub16,5.0,5.0
B_DisneylandParis.mp4/sub17,5.0,5.0
B_DisneylandParis.mp4/sub18,5.0,5.0
B_DisneylandParis.mp4/sub19,5.0,5.0
B_DisneylandParis.mp4/sub20,5.0,5.0
B_Port.mp4/sub1,3.7,2.95
B_Port.mp4/sub2,3.7,2.95
B_Port.mp4/sub3,3.7,2.95
B_Port.mp4/sub4,3.7,2.95
B_Port.mp4/sub5,3.7,2.95
B_Port.mp4/sub6,3.7,2.95
B_Port.mp4/sub7,3.7,2.95
B_Port.mp4/sub8,3.7,2.95
B_Port.mp4/sub9,3.7,2.95
B_Port.mp4/sub10,3.7,2.95
B_Port.mp4/sub11,3.7,2.95
B_Port.mp4/sub12,3.7,2.95
B_Port.mp4/sub13,3.7,2.95
B_Port.mp4/sub14,3.7,2.95
B_Port.mp4/sub15,3.7,2.95
B_Port.mp4/sub16,3.7,2.95
B_Port.mp4/sub17,3.7,2.95
B_Port.mp4/sub18,3.7,2.95
B_Port.mp4/sub19,3.7,2.95
B_Port.mp4/sub20,3.7,2.95
B_Street.mp4/sub1,3.0526315789473686,2.15
B_Street.mp4/sub2,3.0526315789473686,2.15
B_Street.mp4/sub3,3.0526315789473686,2.15
B_Street.mp4/sub4,3.0526315789473686,2.15
B_Street.mp4/sub5,3.0526315789473686,2.15
B_Street.mp4/sub6,3.0526315789473686,2.15
B_Street.mp4/sub7,3.0526315789473686,2.15
B_Street.mp4/sub8,3.0526315789473686,2.15
B_Street.mp4/sub9,3.0526315789473686,2.15
B_Street.mp4/sub10,3.0526315789473686,2.15
B_Street.mp4/sub11,3.0526315789473686,2.15
B_Street.mp4/sub12,3.0526315789473686,2.15
B_Street.mp4/sub13,3.0526315789473686,2.15
B_Street.mp4/sub14,3.0526315789473686,2.15
B_Street.mp4/sub15,3.0526315789473686,2.15
B_Street.mp4/sub16,3.0526315789473686,2.15
B_Street.mp4/sub17,3.0526315789473686,2.15
B_Street.mp4/sub18,3.0526315789473686,2.15
B_Street.mp4/sub19,3.0526315789473686,2.15
B_Street.mp4/sub20,3.0526315789473686,2.15
B_ViewFromPark.mp4/sub1,2.25,1.35
B_ViewFromPark.mp4/sub2,2.25,1.35
B_ViewFromPark.mp4/sub3,2.25,1.35
B_ViewFromPark.mp4/sub4,2.25,1.35
B_ViewFromPark.mp4/sub5,2.25,1.35
B_ViewFromPark.mp4/sub6,2.25,1.35
B_ViewFromPark.mp4/sub7,2.25,1.35
B_ViewFromPark.mp4/sub8,2.25,1.35
B_ViewFromPark.mp4/sub9,2.25,1.35
B_ViewFromPark.mp4/sub10,2.25,1.35
B_ViewFromPark.mp4/sub11,2.25,1.35
B_ViewFromPark.mp4/sub12,2.25,1.35
B_ViewFromPark.mp4/sub13,2.25,1.35
B_ViewFromPark.mp4/sub14,2.25,1.35
B_ViewFromPark.mp4/sub15,2.25,1.35
B_ViewFromPark.mp4/sub16,2.25,1.35
B_ViewFromPark.mp4/sub17,2.25,1.35
B_ViewFromPark.mp4/sub18,2.25,1.35
B_ViewFromPark.mp4/sub19,2.25,1.35
B_ViewFromPark.mp4/sub20,2.25,1.35
C_BigBen.mp4/sub1,4.105263157894737,3.736842105263158
C_BigBen.mp4/sub2,4.105263157894737,3.736842105263158
C_BigBen.mp4/sub3,4.105263157894737,3.736842105263158
C_BigBen.mp4/sub4,4.105263157894737,3.736842105263158
C_BigBen.mp4/sub5,4.105263157894737,3.736842105263158
C_BigBen.mp4/sub6,4.105263157894737,3.736842105263158
C_BigBen.mp4/sub7,4.105263157894737,3.736842105263158
C_BigBen.mp4/sub8,4.105263157894737,3.736842105263158
C_BigBen.mp4/sub9,4.105263157894737,3.736842105263158
C_BigBen.mp4/sub10,4.105263157894737,3.736842105263158
C_BigBen.mp4/sub11,4.105263157894737,3.736842105263158
C_BigBen.mp4/sub12,4.105263157894737,3.736842105263158
C_BigBen.mp4/sub13,4.105263157894737,3.736842105263158
C_BigBen.mp4/sub14,4.105263157894737,3.736842105263158
C_BigBen.mp4/sub15,4.105263157894737,3.736842105263158
C_BigBen.mp4/sub16,4.105263157894737,3.736842105263158
C_BigBen.mp4/sub17,4.105263157894737,3.736842105263158
C_BigBen.mp4/sub18,4.105263157894737,3.736842105263158
C_BigBen.mp4/sub19,4.105263157894737,3.736842105263158
C_BigBen.mp4/sub20,4.105263157894737,3.736842105263158
C_LondonBridge.mp4/sub1,2.8,1.7777777777777777
C_LondonBridge.mp4/sub2,2.8,1.7777777777777777
C_LondonBridge.mp4/sub3,2.8,1.7777777777777777
C_LondonBridge.mp4/sub4,2.8,1.7777777777777777
C_LondonBridge.mp4/sub5,2.8,1.7777777777777777
C_LondonBridge.mp4/sub6,2.8,1.7777777777777777
C_LondonBridge.mp4/sub7,2.8,1.7777777777777777
C_LondonBridge.mp4/sub8,2.8,1.7777777777777777
C_LondonBridge.mp4/sub9,2.8,1.7777777777777777
C_LondonBridge.mp4/sub10,2.8,1.7777777777777777
C_LondonBridge.mp4/sub11,2.8,1.7777777777777777
C_LondonBridge.mp4/sub12,2.8,1.7777777777777777
C_LondonBridge.mp4/sub13,2.8,1.7777777777777777
C_LondonBridge.mp4/sub14,2.8,1.7777777777777777
C_LondonBridge.mp4/sub15,2.8,1.7777777777777777
C_LondonBridge.mp4/sub16,2.8,1.7777777777777777
C_LondonBridge.mp4/sub17,2.8,1.7777777777777777
C_LondonBridge.mp4/sub18,2.8,1.7777777777777777
C_LondonBridge.mp4/sub19,2.8,1.7777777777777777
C_LondonBridge.mp4/sub20,2.8,1.7777777777777777
C_NightCity.mp4/sub1,3.75,2.9
C_NightCity.mp4/sub2,3.75,2.9
C_NightCity.mp4/sub3,3.75,2.9
C_NightCity.mp4/sub4,3.75,2.9
C_NightCity.mp4/sub5,3.75,2.9
C_NightCity.mp4/sub6,3.75,2.9
C_NightCity.mp4/sub7,3.75,2.9
C_NightCity.mp4/sub8,3.75,2.9
C_NightCity.mp4/sub9,3.75,2.9
C_NightCity.mp4/sub10,3.75,2.9
C_NightCity.mp4/sub11,3.75,2.9
C_NightCity.mp4/sub12,3.75,2.9
C_NightCity.mp4/sub13,3.75,2.9
C_NightCity.mp4/sub14,3.75,2.9
C_NightCity.mp4/sub15,3.75,2.9
C_NightCity.mp4/sub16,3.75,2.9
C_NightCity.mp4/sub17,3.75,2.9
C_NightCity.mp4/sub18,3.75,2.9
C_NightCity.mp4/sub19,3.75,2.9
C_NightCity.mp4/sub20,3.75,2.9
D_KishiwadaFestival1.mp4/sub1,2.647058823529412,2.411764705882353
D_KishiwadaFestival1.mp4/sub2,2.647058823529412,2.411764705882353
D_KishiwadaFestival1.mp4/sub3,2.647058823529412,2.411764705882353
D_KishiwadaFestival1.mp4/sub4,2.647058823529412,2.411764705882353
D_KishiwadaFestival1.mp4/sub5,2.647058823529412,2.411764705882353
D_KishiwadaFestival1.mp4/sub6,2.647058823529412,2.411764705882353
D_KishiwadaFestival1.mp4/sub7,2.647058823529412,2.411764705882353
D_KishiwadaFestival1.mp4/sub8,2.647058823529412,2.411764705882353
D_KishiwadaFestival1.mp4/sub9,2.647058823529412,2.411764705882353
D_KishiwadaFestival1.mp4/sub10,2.647058823529412,2.411764705882353
D_KishiwadaFestival1.mp4/sub11,2.647058823529412,2.411764705882353
D_KishiwadaFestival1.mp4/sub12,2.647058823529412,2.411764705882353
D_KishiwadaFestival1.mp4/sub13,2.647058823529412,2.411764705882353
D_KishiwadaFestival1.mp4/sub14,2.647058823529412,2.411764705882353
D_KishiwadaFestival1.mp4/sub15,2.647058823529412,2.411764705882353
D_KishiwadaFestival1.mp4/sub16,2.647058823529412,2.411764705882353
D_KishiwadaFestival1.mp4/sub17,2.647058823529412,2.411764705882353
D_KishiwadaFestival1.mp4/sub18,2.647058823529412,2.411764705882353
D_KishiwadaFestival1.mp4/sub19,2.647058823529412,2.411764705882353
D_KishiwadaFestival1.mp4/sub20,2.647058823529412,2.411764705882353
D_KishiwadaFestival2.mp4/sub1,2.526315789473684,2.55
D_KishiwadaFestival2.mp4/sub2,2.526315789473684,2.55
D_KishiwadaFestival2.mp4/sub3,2.526315789473684,2.55
D_KishiwadaFestival2.mp4/sub4,2.526315789473684,2.55
D_KishiwadaFestival2.mp4/sub5,2.526315789473684,2.55
D_KishiwadaFestival2.mp4/sub6,2.526315789473684,2.55
D_KishiwadaFestival2.mp4/sub7,2.526315789473684,2.55
D_KishiwadaFestival2.mp4/sub8,2.526315789473684,2.55
D_KishiwadaFestival2.mp4/sub9,2.526315789473684,2.55
D_KishiwadaFestival2.mp4/sub10,2.526315789473684,2.55
D_KishiwadaFestival2.mp4/sub11,2.526315789473684,2.55
D_KishiwadaFestival2.mp4/sub12,2.526315789473684,2.55
D_KishiwadaFestival2.mp4/sub13,2.526315789473684,2.55
D_KishiwadaFestival2.mp4/sub14,2.526315789473684,2.55
D_KishiwadaFestival2.mp4/sub15,2.526315789473684,2.55
D_KishiwadaFestival2.mp4/sub16,2.526315789473684,2.55
D_KishiwadaFestival2.mp4/sub17,2.526315789473684,2.55
D_KishiwadaFestival2.mp4/sub18,2.526315789473684,2.55
D_KishiwadaFestival2.mp4/sub19,2.526315789473684,2.55
D_KishiwadaFestival2.mp4/sub20,2.526315789473684,2.55
D_NightParade.mp4/sub1,2.1578947368421053,1.2777777777777777
D_NightParade.mp4/sub2,2.1578947368421053,1.2777777777777777
D_NightParade.mp4/sub3,2.1578947368421053,1.2777777777777777
D_NightParade.mp4/sub4,2.1578947368421053,1.2777777777777777
D_NightParade.mp4/sub5,2.1578947368421053,1.2777777777777777
D_NightParade.mp4/sub6,2.1578947368421053,1.2777777777777777
D_NightParade.mp4/sub7,2.1578947368421053,1.2777777777777777
D_NightParade.mp4/sub8,2.1578947368421053,1.2777777777777777
D_NightParade.mp4/sub9,2.1578947368421053,1.2777777777777777
D_NightParade.mp4/sub10,2.1578947368421053,1.2777777777777777
D_NightParade.mp4/sub11,2.1578947368421053,1.2777777777777777
D_NightParade.mp4/sub12,2.1578947368421053,1.2777777777777777
D_NightParade.mp4/sub13,2.1578947368421053,1.2777777777777777
D_NightParade.mp4/sub14,2.1578947368421053,1.2777777777777777
D_NightParade.mp4/sub15,2.1578947368421053,1.2777777777777777
D_NightParade.mp4/sub16,2.1578947368421053,1.2777777777777777
D_NightParade.mp4/sub17,2.1578947368421053,1.2777777777777777
D_NightParade.mp4/sub18,2.1578947368421053,1.2777777777777777
D_NightParade.mp4/sub19,2.1578947368421053,1.2777777777777777
D_NightParade.mp4/sub20,2.1578947368421053,1.2777777777777777
D_ReligiousProcess.mp4/sub1,2.55,2.0
D_ReligiousProcess.mp4/sub2,2.55,2.0
D_ReligiousProcess.mp4/sub3,2.55,2.0
D_ReligiousProcess.mp4/sub4,2.55,2.0
D_ReligiousProcess.mp4/sub5,2.55,2.0
D_ReligiousProcess.mp4/sub6,2.55,2.0
D_ReligiousProcess.mp4/sub7,2.55,2.0
D_ReligiousProcess.mp4/sub8,2.55,2.0
D_ReligiousProcess.mp4/sub9,2.55,2.0
D_ReligiousProcess.mp4/sub10,2.55,2.0
D_ReligiousProcess.mp4/sub11,2.55,2.0
D_ReligiousProcess.mp4/sub12,2.55,2.0
D_ReligiousProcess.mp4/sub13,2.55,2.0
D_ReligiousProcess.mp4/sub14,2.55,2.0
D_ReligiousProcess.mp4/sub15,2.55,2.0
D_ReligiousProcess.mp4/sub16,2.55,2.0
D_ReligiousProcess.mp4/sub17,2.55,2.0
D_ReligiousProcess.mp4/sub18,2.55,2.0
D_ReligiousProcess.mp4/sub19,2.55,2.0
D_ReligiousProcess.mp4/sub20,2.55,2.0
D_ViewFormTemple.mp4/sub1,3.0,2.588235294117647
D_ViewFormTemple.mp4/sub2,3.0,2.588235294117647
D_ViewFormTemple.mp4/sub3,3.0,2.588235294117647
D_ViewFormTemple.mp4/sub4,3.0,2.588235294117647
D_ViewFormTemple.mp4/sub5,3.0,2.588235294117647
D_ViewFormTemple.mp4/sub6,3.0,2.588235294117647
D_ViewFormTemple.mp4/sub7,3.0,2.588235294117647
D_ViewFormTemple.mp4/sub8,3.0,2.588235294117647
D_ViewFormTemple.mp4/sub9,3.0,2.588235294117647
D_ViewFormTemple.mp4/sub10,3.0,2.588235294117647
D_ViewFormTemple.mp4/sub11,3.0,2.588235294117647
D_ViewFormTemple.mp4/sub12,3.0,2.588235294117647
D_ViewFormTemple.mp4/sub13,3.0,2.588235294117647
D_ViewFormTemple.mp4/sub14,3.0,2.588235294117647
D_ViewFormTemple.mp4/sub15,3.0,2.588235294117647
D_ViewFormTemple.mp4/sub16,3.0,2.588235294117647
D_ViewFormTemple.mp4/sub17,3.0,2.588235294117647
D_ViewFormTemple.mp4/sub18,3.0,2.588235294117647
D_ViewFormTemple.mp4/sub19,3.0,2.588235294117647
D_ViewFormTemple.mp4/sub20,3.0,2.588235294117647
E_MetoStation.mp4/sub1,3.1578947368421053,2.6842105263157894
E_MetoStation.mp4/sub2,3.1578947368421053,2.6842105263157894
E_MetoStation.mp4/sub3,3.1578947368421053,2.6842105263157894
E_MetoStation.mp4/sub4,3.1578947368421053,2.6842105263157894
E_MetoStation.mp4/sub5,3.1578947368421053,2.6842105263157894
E_MetoStation.mp4/sub6,3.1578947368421053,2.6842105263157894
E_MetoStation.mp4/sub7,3.1578947368421053,2.6842105263157894
E_MetoStation.mp4/sub8,3.1578947368421053,2.6842105263157894
E_MetoStation.mp4/sub9,3.1578947368421053,2.6842105263157894
E_MetoStation.mp4/sub10,3.1578947368421053,2.6842105263157894
E_MetoStation.mp4/sub11,3.1578947368421053,2.6842105263157894
E_MetoStation.mp4/sub12,3.1578947368421053,2.6842105263157894
E_MetoStation.mp4/sub13,3.1578947368421053,2.6842105263157894
E_MetoStation.mp4/sub14,3.1578947368421053,2.6842105263157894
E_MetoStation.mp4/sub15,3.1578947368421053,2.6842105263157894
E_MetoStation.mp4/sub16,3.1578947368421053,2.6842105263157894
E_MetoStation.mp4/sub17,3.1578947368421053,2.6842105263157894
E_MetoStation.mp4/sub18,3.1578947368421053,2.6842105263157894
E_MetoStation.mp4/sub19,3.1578947368421053,2.6842105263157894
E_MetoStation.mp4/sub20,3.1578947368421053,2.6842105263157894
E_NightPyongyang.mp4/sub1,2.05,1.2777777777777777
E_NightPyongyang.mp4/sub2,2.05,1.2777777777777777
E_NightPyongyang.mp4/sub3,2.05,1.2777777777777777
E_NightPyongyang.mp4/sub4,2.05,1.2777777777777777
E_NightPyongyang.mp4/sub5,2.05,1.2777777777777777
E_NightPyongyang.mp4/sub6,2.05,1.2777777777777777
E_NightPyongyang.mp4/sub7,2.05,1.2777777777777777
E_NightPyongyang.mp4/sub8,2.05,1.2777777777777777
E_NightPyongyang.mp4/sub9,2.05,1.2777777777777777
E_NightPyongyang.mp4/sub10,2.05,1.2777777777777777
E_NightPyongyang.mp4/sub11,2.05,1.2777777777777777
E_NightPyongyang.mp4/sub12,2.05,1.2777777777777777
E_NightPyongyang.mp4/sub13,2.05,1.2777777777777777
E_NightPyongyang.mp4/sub14,2.05,1.2777777777777777
E_NightPyongyang.mp4/sub15,2.05,1.2777777777777777
E_NightPyongyang.mp4/sub16,2.05,1.2777777777777777
E_NightPyongyang.mp4/sub17,2.05,1.2777777777777777
E_NightPyongyang.mp4/sub18,2.05,1.2777777777777777
E_NightPyongyang.mp4/sub19,2.05,1.2777777777777777
E_NightPyongyang.mp4/sub20,2.05,1.2777777777777777
E_Panmunjom.mp4/sub1,2.9444444444444446,2.6842105263157894
E_Panmunjom.mp4/sub2,2.9444444444444446,2.6842105263157894
E_Panmunjom.mp4/sub3,2.9444444444444446,2.6842105263157894
E_Panmunjom.mp4/sub4,2.9444444444444446,2.6842105263157894
E_Panmunjom.mp4/sub5,2.9444444444444446,2.6842105263157894
E_Panmunjom.mp4/sub6,2.9444444444444446,2.6842105263157894
E_Panmunjom.mp4/sub7,2.9444444444444446,2.6842105263157894
E_Panmunjom.mp4/sub8,2.9444444444444446,2.6842105263157894
E_Panmunjom.mp4/sub9,2.9444444444444446,2.6842105263157894
E_Panmunjom.mp4/sub10,2.9444444444444446,2.6842105263157894
E_Panmunjom.mp4/sub11,2.9444444444444446,2.6842105263157894
E_Panmunjom.mp4/sub12,2.9444444444444446,2.6842105263157894
E_Panmunjom.mp4/sub13,2.9444444444444446,2.6842105263157894
E_Panmunjom.mp4/sub14,2.9444444444444446,2.6842105263157894
E_Panmunjom.mp4/sub15,2.9444444444444446,2.6842105263157894
E_Panmunjom.mp4/sub16,2.9444444444444446,2.6842105263157894
E_Panmunjom.mp4/sub17,2.9444444444444446,2.6842105263157894
E_Panmunjom.mp4/sub18,2.9444444444444446,2.6842105263157894
