VideoName,7s_MOS,15s_MOS
M_HolyRoundabout.mp4/sub19,2.5789473684210527,4.0
M_HolyRoundabout.mp4/sub20,2.5789473684210527,4.0
M_KrishnaTemple.mp4/sub1,2.75,3.5294117647058822
M_KrishnaTemple.mp4/sub2,2.75,3.5294117647058822
M_KrishnaTemple.mp4/sub3,2.75,3.5294117647058822
M_KrishnaTemple.mp4/sub4,2.75,3.5294117647058822
M_KrishnaTemple.mp4/sub5,2.75,3.5294117647058822
M_KrishnaTemple.mp4/sub6,2.75,3.5294117647058822
M_KrishnaTemple.mp4/sub7,2.75,3.5294117647058822
M_KrishnaTemple.mp4/sub8,2.75,3.5294117647058822
M_KrishnaTemple.mp4/sub9,2.75,3.5294117647058822
M_KrishnaTemple.mp4/sub10,2.75,3.5294117647058822
M_KrishnaTemple.mp4/sub11,2.75,3.5294117647058822
M_KrishnaTemple.mp4/sub12,2.75,3.5294117647058822
M_KrishnaTemple.mp4/sub13,2.75,3.5294117647058822
M_KrishnaTemple.mp4/sub14,2.75,3.5294117647058822
M_KrishnaTemple.mp4/sub15,2.75,3.5294117647058822
M_KrishnaTemple.mp4/sub16,2.75,3.5294117647058822
M_KrishnaTemple.mp4/sub17,2.75,3.5294117647058822
M_KrishnaTemple.mp4/sub18,2.75,3.5294117647058822
M_KrishnaTemple.mp4/sub19,2.75,3.5294117647058822
M_KrishnaTemple.mp4/sub20,2.75,3.5294117647058822
M_MatarStreet.mp4/sub1,3.3157894736842106,4.05
M_MatarStreet.mp4/sub2,3.3157894736842106,4.05
M_MatarStreet.mp4/sub3,3.3157894736842106,4.05
M_MatarStreet.mp4/sub4,3.3157894736842106,4.05
M_MatarStreet.mp4/sub5,3.3157894736842106,4.05
M_MatarStreet.mp4/sub6,3.3157894736842106,4.05
M_MatarStreet.mp4/sub7,3.3157894736842106,4.05
M_MatarStreet.mp4/sub8,3.3157894736842106,4.05
M_MatarStreet.mp4/sub9,3.3157894736842106,4.05
M_MatarStreet.mp4/sub10,3.3157894736842106,4.05
M_MatarStreet.mp4/sub11,3.3157894736842106,4.05
M_MatarStreet.mp4/sub12,3.3157894736842106,4.05
M_MatarStreet.mp4/sub13,3.3157894736842106,4.05
M_MatarStreet.mp4/sub14,3.3157894736842106,4.05
M_MatarStreet.mp4/sub15,3.3157894736842106,4.05
M_MatarStreet.mp4/sub16,3.3157894736842106,4.05
M_MatarStreet.mp4/sub17,3.3157894736842106,4.05
M_MatarStreet.mp4/sub18,3.3157894736842106,4.05
M_MatarStreet.mp4/sub19,3.3157894736842106,4.05
M_MatarStreet.mp4/sub20,3.3157894736842106,4.05
M_Nepal.mp4/sub1,2.894736842105264,3.611111111111111
M_Nepal.mp4/sub2,2.894736842105264,3.611111111111111
M_Nepal.mp4/sub3,2.894736842105264,3.611111111111111
M_Nepal.mp4/sub4,2.894736842105264,3.611111111111111
M_Nepal.mp4/sub5,2.894736842105264,3.611111111111111
M_Nepal.mp4/sub6,2.894736842105264,3.611111111111111
M_Nepal.mp4/sub7,2.894736842105264,3.611111111111111
M_Nepal.mp4/sub8,2.894736842105264,3.611111111111111
M_Nepal.mp4/sub9,2.894736842105264,3.611111111111111
M_Nepal.mp4/sub10,2.894736842105264,3.611111111111111
M_Nepal.mp4/sub11,2.894736842105264,3.611111111111111
M_Nepal.mp4/sub12,2.894736842105264,3.611111111111111
M_Nepal.mp4/sub13,2.894736842105264,3.611111111111111
M_Nepal.mp4/sub14,2.894736842105264,3.611111111111111
M_Nepal.mp4/sub15,2.894736842105264,3.611111111111111
M_Nepal.mp4/sub16,2.894736842105264,3.611111111111111
M_Nepal.mp4/sub17,2.894736842105264,3.611111111111111
M_Nepal.mp4/sub18,2.894736842105264,3.611111111111111
M_Nepal.mp4/sub19,2.894736842105264,3.611111111111111
M_Nepal.mp4/sub20,2.894736842105264,3.611111111111111
M_Shwedagon.mp4/sub1,3.5,4.052631578947368
M_Shwedagon.mp4/sub2,3.5,4.052631578947368
M_Shwedagon.mp4/sub3,3.5,4.052631578947368
M_Shwedagon.mp4/sub4,3.5,4.052631578947368
M_Shwedagon.mp4/sub5,3.5,4.052631578947368
M_Shwedagon.mp4/sub6,3.5,4.052631578947368
M_Shwedagon.mp4/sub7,3.5,4.052631578947368
M_Shwedagon.mp4/sub8,3.5,4.052631578947368
M_Shwedagon.mp4/sub9,3.5,4.052631578947368
M_Shwedagon.mp4/sub10,3.5,4.052631578947368
M_Shwedagon.mp4/sub11,3.5,4.052631578947368
M_Shwedagon.mp4/sub12,3.5,4.052631578947368
M_Shwedagon.mp4/sub13,3.5,4.052631578947368
M_Shwedagon.mp4/sub14,3.5,4.052631578947368
M_Shwedagon.mp4/sub15,3.5,4.052631578947368
M_Shwedagon.mp4/sub16,3.5,4.052631578947368
M_Shwedagon.mp4/sub17,3.5,4.052631578947368
M_Shwedagon.mp4/sub18,3.5,4.052631578947368
M_Shwedagon.mp4/sub19,3.5,4.052631578947368
M_Shwedagon.mp4/sub20,3.5,4.052631578947368
p_CatMuseum.mp4/sub1,1.7222222222222223,3.8333333333333335
p_CatMuseum.mp4/sub2,1.7222222222222223,3.8333333333333335
p_CatMuseum.mp4/sub3,1.7222222222222223,3.8333333333333335
p_CatMuseum.mp4/sub4,1.7222222222222223,3.8333333333333335
p_CatMuseum.mp4/sub5,1.7222222222222223,3.8333333333333335
p_CatMuseum.mp4/sub6,1.7222222222222223,3.8333333333333335
p_CatMuseum.mp4/sub7,1.7222222222222223,3.8333333333333335
p_CatMuseum.mp4/sub8,1.7222222222222223,3.8333333333333335
p_CatMuseum.mp4/sub9,1.7222222222222223,3.8333333333333335
p_CatMuseum.mp4/sub10,1.7222222222222223,3.8333333333333335
p_CatMuseum.mp4/sub11,1.7222222222222223,3.8333333333333335
p_CatMuseum.mp4/sub12,1.7222222222222223,3.8333333333333335
p_CatMuseum.mp4/sub13,1.7222222222222223,3.8333333333333335
p_CatMuseum.mp4/sub14,1.7222222222222223,3.8333333333333335
p_CatMuseum.mp4/sub15,1.7222222222222223,3.8333333333333335
p_CatMuseum.mp4/sub16,1.7222222222222223,3.8333333333333335
p_CatMuseum.mp4/sub17,1.7222222222222223,3.8333333333333335
p_CatMuseum.mp4/sub18,1.7222222222222223,3.8333333333333335
p_CatMuseum.mp4/sub19,1.7222222222222223,3.8333333333333335
p_CatMuseum.mp4/sub20,1.7222222222222223,3.8333333333333335
p_CliffJumping.mp4/sub1,2.3,3.0
p_CliffJumping.mp4/sub2,2.3,3.0
p_CliffJumping.mp4/sub3,2.3,3.0
p_CliffJumping.mp4/sub4,2.3,3.0
p_CliffJumping.mp4/sub5,2.3,3.0
p_CliffJumping.mp4/sub6,2.3,3.0
p_CliffJumping.mp4/sub7,2.3,3.0
p_CliffJumping.mp4/sub8,2.3,3.0
p_CliffJumping.mp4/sub9,2.3,3.0
p_CliffJumping.mp4/sub10,2.3,3.0
p_CliffJumping.mp4/sub11,2.3,3.0
p_CliffJumping.mp4/sub12,2.3,3.0
p_CliffJumping.mp4/sub13,2.3,3.0
p_CliffJumping.mp4/sub14,2.3,3.0
p_CliffJumping.mp4/sub15,2.3,3.0
p_CliffJumping.mp4/sub16,2.3,3.0
p_CliffJumping.mp4/sub17,2.3,3.0
p_CliffJumping.mp4/sub18,2.3,3.0
p_CliffJumping.mp4/sub19,2.3,3.0
p_CliffJumping.mp4/sub20,2.3,3.0
p_Countyard.mp4/sub1,3.0,3.842105263157895
p_Countyard.mp4/sub2,3.0,3.842105263157895
p_Countyard.mp4/sub3,3.0,3.842105263157895
p_Countyard.mp4/sub4,3.0,3.842105263157895
p_Countyard.mp4/sub5,3.0,3.842105263157895
p_Countyard.mp4/sub6,3.0,3.842105263157895
p_Countyard.mp4/sub7,3.0,3.842105263157895
p_Countyard.mp4/sub8,3.0,3.842105263157895
p_Countyard.mp4/sub9,3.0,3.842105263157895
p_Countyard.mp4/sub10,3.0,3.842105263157895
p_Countyard.mp4/sub11,3.0,3.842105263157895
p_Countyard.mp4/sub12,3.0,3.842105263157895
p_Countyard.mp4/sub13,3.0,3.842105263157895
p_Countyard.mp4/sub14,3.0,3.842105263157895
p_Countyard.mp4/sub15,3.0,3.842105263157895
p_Countyard.mp4/sub16,3.0,3.842105263157895
p_Countyard.mp4/sub17,3.0,3.842105263157895
p_Countyard.mp4/sub18,3.0,3.842105263157895
p_Countyard.mp4/sub19,3.0,3.842105263157895
p_Countyard.mp4/sub20,3.0,3.842105263157895
p_ElephantsOnTheBrink.mp4/sub1,2.1052631578947367,3.7
p_ElephantsOnTheBrink.mp4/sub2,2.1052631578947367,3.7
p_ElephantsOnTheBrink.mp4/sub3,2.1052631578947367,3.7
p_ElephantsOnTheBrink.mp4/sub4,2.1052631578947367,3.7
p_ElephantsOnTheBrink.mp4/sub5,2.1052631578947367,3.7
p_ElephantsOnTheBrink.mp4/sub6,2.1052631578947367,3.7
p_ElephantsOnTheBrink.mp4/sub7,2.1052631578947367,3.7
p_ElephantsOnTheBrink.mp4/sub8,2.1052631578947367,3.7
p_ElephantsOnTheBrink.mp4/sub9,2.1052631578947367,3.7
p_ElephantsOnTheBrink.mp4/sub10,2.1052631578947367,3.7
p_ElephantsOnTheBrink.mp4/sub11,2.1052631578947367,3.7
p_ElephantsOnTheBrink.mp4/sub12,2.1052631578947367,3.7
p_ElephantsOnTheBrink.mp4/sub13,2.1052631578947367,3.7
p_ElephantsOnTheBrink.mp4/sub14,2.1052631578947367,3.7
p_ElephantsOnTheBrink.mp4/sub15,2.1052631578947367,3.7
p_ElephantsOnTheBrink.mp4/sub16,2.1052631578947367,3.7
p_ElephantsOnTheBrink.mp4/sub17,2.1052631578947367,3.7
p_ElephantsOnTheBrink.mp4/sub18,2.1052631578947367,3.7
p_ElephantsOnTheBrink.mp4/sub19,2.1052631578947367,3.7
p_ElephantsOnTheBrink.mp4/sub20,2.1052631578947367,3.7
p_GiantPuppy.mp4/sub1,2.35,2.75
p_GiantPuppy.mp4/sub2,2.35,2.75
p_GiantPuppy.mp4/sub3,2.35,2.75
p_GiantPuppy.mp4/sub4,2.35,2.75
p_GiantPuppy.mp4/sub5,2.35,2.75
p_GiantPuppy.mp4/sub6,2.35,2.75
p_GiantPuppy.mp4/sub7,2.35,2.75
p_GiantPuppy.mp4/sub8,2.35,2.75
p_GiantPuppy.mp4/sub9,2.35,2.75
p_GiantPuppy.mp4/sub10,2.35,2.75
p_GiantPuppy.mp4/sub11,2.35,2.75
p_GiantPuppy.mp4/sub12,2.35,2.75
p_GiantPuppy.mp4/sub13,2.35,2.75
p_GiantPuppy.mp4/sub14,2.35,2.75
p_GiantPuppy.mp4/sub15,2.35,2.75
p_GiantPuppy.mp4/sub16,2.35,2.75
p_GiantPuppy.mp4/sub17,2.35,2.75
p_GiantPuppy.mp4/sub18,2.35,2.75
p_GiantPuppy.mp4/sub19,2.35,2.75
p_GiantPuppy.mp4/sub20,2.35,2.75
p_Giraffe.mp4/sub1,1.4210526315789471,3.210526315789474
p_Giraffe.mp4/sub2,1.4210526315789471,3.210526315789474
p_Giraffe.mp4/sub3,1.4210526315789471,3.210526315789474
p_Giraffe.mp4/sub4,1.4210526315789471,3.210526315789474
p_Giraffe.mp4/sub5,1.4210526315789471,3.210526315789474
p_Giraffe.mp4/sub6,1.4210526315789471,3.210526315789474
p_Giraffe.mp4/sub7,1.4210526315789471,3.210526315789474
p_Giraffe.mp4/sub8,1.4210526315789471,3.210526315789474
p_Giraffe.mp4/sub9,1.4210526315789471,3.210526315789474
p_Giraffe.mp4/sub10,1.4210526315789471,3.210526315789474
p_Giraffe.mp4/sub11,1.4210526315789471,3.210526315789474
p_Giraffe.mp4/sub12,1.4210526315789471,3.210526315789474
p_Giraffe.mp4/sub13,1.4210526315789471,3.210526315789474
p_Giraffe.mp4/sub14,1.4210526315789471,3.210526315789474
p_Giraffe.mp4/sub15,1.4210526315789471,3.210526315789474
p_Giraffe.mp4/sub16,1.4210526315789471,3.210526315789474
p_Giraffe.mp4/sub17,1.4210526315789471,3.210526315789474
p_Giraffe.mp4/sub18,1.4210526315789471,3.210526315789474
p_Giraffe.mp4/sub19,1.4210526315789471,3.210526315789474
p_Giraffe.mp4/sub20,1.4210526315789471,3.210526315789474
p_Lemur.mp4/sub1,1.85,2.555555555555556
p_Lemur.mp4/sub2,1.85,2.555555555555556
p_Lemur.mp4/sub3,1.85,2.555555555555556
p_Lemur.mp4/sub4,1.85,2.555555555555556
p_Lemur.mp4/sub5,1.85,2.555555555555556
p_Lemur.mp4/sub6,1.85,2.555555555555556
p_Lemur.mp4/sub7,1.85,2.555555555555556
p_Lemur.mp4/sub8,1.85,2.555555555555556
p_Lemur.mp4/sub9,1.85,2.555555555555556
p_Lemur.mp4/sub10,1.85,2.555555555555556
p_Lemur.mp4/sub11,1.85,2.555555555555556
p_Lemur.mp4/sub12,1.85,2.555555555555556
p_Lemur.mp4/sub13,1.85,2.555555555555556
p_Lemur.mp4/sub14,1.85,2.555555555555556
p_Lemur.mp4/sub15,1.85,2.555555555555556
p_Lemur.mp4/sub16,1.85,2.555555555555556
p_Lemur.mp4/sub17,1.85,2.555555555555556
p_Lemur.mp4/sub18,1.85,2.555555555555556
p_Lemur.mp4/sub19,1.85,2.555555555555556
p_Lemur.mp4/sub20,1.85,2.555555555555556
p_Lion.mp4/sub1,1.2105263157894737,2.35
p_Lion.mp4/sub2,1.2105263157894737,2.35
p_Lion.mp4/sub3,1.2105263157894737,2.35
p_Lion.mp4/sub4,1.2105263157894737,2.35
p_Lion.mp4/sub5,1.2105263157894737,2.35
p_Lion.mp4/sub6,1.2105263157894737,2.35
p_Lion.mp4/sub7,1.2105263157894737,2.35
p_Lion.mp4/sub8,1.2105263157894737,2.35
p_Lion.mp4/sub9,1.2105263157894737,2.35
p_Lion.mp4/sub10,1.2105263157894737,2.35
p_Lion.mp4/sub11,1.2105263157894737,2.35
p_Lion.mp4/sub12,1.2105263157894737,2.35
p_Lion.mp4/sub13,1.2105263157894737,2.35
p_Lion.mp4/sub14,1.2105263157894737,2.35
p_Lion.mp4/sub15,1.2105263157894737,2.35
p_Lion.mp4/sub16,1.2105263157894737,2.35
p_Lion.mp4/sub17,1.2105263157894737,2.35
p_Lion.mp4/sub18,1.2105263157894737,2.35
p_Lion.mp4/sub19,1.2105263157894737,2.35
p_Lion.mp4/sub20,1.2105263157894737,2.35
p_MountainGorillas.mp4/sub1,2.0,3.1
p_MountainGorillas.mp4/sub2,2.0,3.1
p_MountainGorillas.mp4/sub3,2.0,3.1
p_MountainGorillas.mp4/sub4,2.0,3.1
p_MountainGorillas.mp4/sub5,2.0,3.1
p_MountainGorillas.mp4/sub6,2.0,3.1
p_MountainGorillas.mp4/sub7,2.0,3.1
p_MountainGorillas.mp4/sub8,2.0,3.1
p_MountainGorillas.mp4/sub9,2.0,3.1
p_MountainGorillas.mp4/sub10,2.0,3.1
p_MountainGorillas.mp4/sub11,2.0,3.1
p_MountainGorillas.mp4/sub12,2.0,3.1
p_MountainGorillas.mp4/sub13,2.0,3.1
p_MountainGorillas.mp4/sub14,2.0,3.1
p_MountainGorillas.mp4/sub15,2.0,3.1
p_MountainGorillas.mp4/sub16,2.0,3.1
p_MountainGorillas.mp4/sub17,2.0,3.1
p_MountainGorillas.mp4/sub18,2.0,3.1
p_MountainGorillas.mp4/sub19,2.0,3.1
p_MountainGorillas.mp4/sub20,2.0,3.1
p_NuclearExplosion.mp4/sub1,1.7894736842105263,2.6
p_NuclearExplosion.mp4/sub2,1.7894736842105263,2.6
p_NuclearExplosion.mp4/sub3,1.7894736842105263,2.6
p_NuclearExplosion.mp4/sub4,1.7894736842105263,2.6
p_NuclearExplosion.mp4/sub5,1.7894736842105263,2.6
p_NuclearExplosion.mp4/sub6,1.7894736842105263,2.6
p_NuclearExplosion.mp4/sub7,1.7894736842105263,2.6
p_NuclearExplosion.mp4/sub8,1.7894736842105263,2.6
p_NuclearExplosion.mp4/sub9,1.7894736842105263,2.6
p_NuclearExplosion.mp4/sub10,1.7894736842105263,2.6
p_NuclearExplosion.mp4/sub11,1.7894736842105263,2.6
p_NuclearExplosion.mp4/sub12,1.7894736842105263,2.6
p_NuclearExplosion.mp4/sub13,1.7894736842105263,2.6
p_NuclearExplosion.mp4/sub14,1.7894736842105263,2.6
p_NuclearExplosion.mp4/sub15,1.7894736842105263,2.6
p_NuclearExplosion.mp4/sub16,1.7894736842105263,2.6
p_NuclearExplosion.mp4/sub17,1.7894736842105263,2.6
p_NuclearExplosion.mp4/sub18,1.7894736842105263,2.6
p_NuclearExplosion.mp4/sub19,1.7894736842105263,2.6
p_NuclearExplosion.mp4/sub20,1.7894736842105263,2.6
p_Rabbit.mp4/sub1,3.4,3.65
p_Rabbit.mp4/sub2,3.4,3.65
p_Rabbit.mp4/sub3,3.4,3.65
p_Rabbit.mp4/sub4,3.4,3.65
p_Rabbit.mp4/sub5,3.4,3.65
p_Rabbit.mp4/sub6,3.4,3.65
p_Rabbit.mp4/sub7,3.4,3.65
p_Rabbit.mp4/sub8,3.4,3.65
p_Rabbit.mp4/sub9,3.4,3.65
p_Rabbit.mp4/sub10,3.4,3.65
p_Rabbit.mp4/sub11,3.4,3.65
p_Rabbit.mp4/sub12,3.4,3.65
p_Rabbit.mp4/sub13,3.4,3.65
p_Rabbit.mp4/sub14,3.4,3.65
p_Rabbit.mp4/sub15,3.4,3.65
p_Rabbit.mp4/sub16,3.4,3.65
p_Rabbit.mp4/sub17,3.4,3.65
p_Rabbit.mp4/sub18,3.4,3.65
p_Rabbit.mp4/sub19,3.4,3.65
p_Rabbit.mp4/sub20,3.4,3.65
p_RoyalBalcony.mp4/sub1,3.2222222222222223,4.0
p_RoyalBalcony.mp4/sub2,3.2222222222222223,4.0
p_RoyalBalcony.mp4/sub3,3.2222222222222223,4.0
p_RoyalBalcony.mp4/sub4,3.2222222222222223,4.0
p_RoyalBalcony.mp4/sub5,3.2222222222222223,4.0
p_RoyalBalcony.mp4/sub6,3.2222222222222223,4.0
p_RoyalBalcony.mp4/sub7,3.2222222222222223,4.0
p_RoyalBalcony.mp4/sub8,3.2222222222222223,4.0
p_RoyalBalcony.mp4/sub9,3.2222222222222223,4.0
p_RoyalBalcony.mp4/sub10,3.2222222222222223,4.0
p_RoyalBalcony.mp4/sub11,3.2222222222222223,4.0
p_RoyalBalcony.mp4/sub12,3.2222222222222223,4.0
p_RoyalBalcony.mp4/sub13,3.2222222222222223,4.0
p_RoyalBalcony.mp4/sub14,3.2222222222222223,4.0
p_RoyalBalcony.mp4/sub15,3.2222222222222223,4.0
p_RoyalBalcony.mp4/sub16,3.2222222222222223,4.0
p_RoyalBalcony.mp4/sub17,3.2222222222222223,4.0
p_RoyalBalcony.mp4/sub18,3.2222222222222223,4.0
p_RoyalBalcony.mp4/sub19,3.2222222222222223,4.0
p_RoyalBalcony.mp4/sub20,3.2222222222222223,4.0
p_StreetMusician.mp4/sub1,2.388888888888889,2.823529411764706
p_StreetMusician.mp4/sub2,2.388888888888889,2.823529411764706
p_StreetMusician.mp4/sub3,2.388888888888889,2.823529411764706
p_StreetMusician.mp4/sub4,2.388888888888889,2.823529411764706
p_StreetMusician.mp4/sub5,2.388888888888889,2.823529411764706
p_StreetMusician.mp4/sub6,2.388888888888889,2.823529411764706
p_StreetMusician.mp4/sub7,2.388888888888889,2.823529411764706
p_StreetMusician.mp4/sub8,2.388888888888889,2.823529411764706
p_StreetMusician.mp4/sub9,2.388888888888889,2.823529411764706
p_StreetMusician.mp4/sub10,2.388888888888889,2.823529411764706
p_StreetMusician.mp4/sub11,2.388888888888889,2.823529411764706
p_StreetMusician.mp4/sub12,2.388888888888889,2.823529411764706
p_StreetMusician.mp4/sub13,2.388888888888889,2.823529411764706
p_StreetMusician.mp4/sub14,2.388888888888889,2.823529411764706
p_StreetMusician.mp4/sub15,2.388888888888889,2.823529411764706
p_StreetMusician.mp4/sub16,2.388888888888889,2.823529411764706
p_StreetMusician.mp4/sub17,2.388888888888889,2.823529411764706
p_StreetMusician.mp4/sub18,2.388888888888889,2.823529411764706
p_StreetMusician.mp4/sub19,2.388888888888889,2.823529411764706
p_StreetMusician.mp4/sub20,2.388888888888889,2.823529411764706
p_StreetMusician1.mp4/sub1,2.625,3.3
p_StreetMusician1.mp4/sub2,2.625,3.3
p_StreetMusician1.mp4/sub3,2.625,3.3
p_StreetMusician1.mp4/sub4,2.625,3.3
p_StreetMusician1.mp4/sub5,2.625,3.3
p_StreetMusician1.mp4/sub6,2.625,3.3
p_StreetMusician1.mp4/sub7,2.625,3.3
p_StreetMusician1.mp4/sub8,2.625,3.3
p_StreetMusician1.mp4/sub9,2.625,3.3
p_StreetMusician1.mp4/sub10,2.625,3.3
p_StreetMusician1.mp4/sub11,2.625,3.3
p_StreetMusician1.mp4/sub12,2.625,3.3
p_StreetMusician1.mp4/sub13,2.625,3.3
p_StreetMusician1.mp4/sub14,2.625,3.3
p_StreetMusician1.mp4/sub15,2.625,3.3
p_StreetMusician1.mp4/sub16,2.625,3.3
p_StreetMusician1.mp4/sub17,2.625,3.3
p_StreetMusician1.mp4/sub18,2.625,3.3
p_StreetMusician1.mp4/sub19,2.625,3.3
p_StreetMusician1.mp4/sub20,2.625,3.3
A_Beach.mp4/sub1,2.0,2.1052631578947367
A_Beach.mp4/sub2,2.0,2.1052631578947367
A_Beach.mp4/sub3,2.0,2.1052631578947367
A_Beach.mp4/sub4,2.0,2.1052631578947367
A_Beach.mp4/sub5,2.0,2.1052631578947367
A_Beach.mp4/sub6,2.0,2.1052631578947367
A_Beach.mp4/sub7,2.0,2.1052631578947367
A_Beach.mp4/sub8,2.0,2.1052631578947367
A_Beach.mp4/sub9,2.0,2.1052631578947367
A_Beach.mp4/sub10,2.0,2.1052631578947367
A_Beach.mp4/sub11,2.0,2.1052631578947367
A_Beach.mp4/sub12,2.0,2.1052631578947367
A_Beach.mp4/sub13,2.0,2.1052631578947367
A_Beach.mp4/sub14,2.0,2.1052631578947367
A_Beach.mp4/sub15,2.0,2.1052631578947367
A_Beach.mp4/sub16,2.0,2.1052631578947367
A_Beach.mp4/sub17,2.0,2.1052631578947367
A_Beach.mp4/sub18,2.0,2.1052631578947367
A_Beach.mp4/sub19,2.0,2.1052631578947367
A_Beach.mp4/sub20,2.0,2.1052631578947367
A_Fire.mp4/sub1,1.4705882352941178,2.25
A_Fire.mp4/sub2,1.4705882352941178,2.25
A_Fire.mp4/sub3,1.4705882352941178,2.25
A_Fire.mp4/sub4,1.4705882352941178,2.25
A_Fire.mp4/sub5,1.4705882352941178,2.25
A_Fire.mp4/sub6,1.4705882352941178,2.25
A_Fire.mp4/sub7,1.4705882352941178,2.25
A_Fire.mp4/sub8,1.4705882352941178,2.25
A_Fire.mp4/sub9,1.4705882352941178,2.25
A_Fire.mp4/sub10,1.4705882352941178,2.25
A_Fire.mp4/sub11,1.4705882352941178,2.25
A_Fire.mp4/sub12,1.4705882352941178,2.25
A_Fire.mp4/sub13,1.4705882352941178,2.25
A_Fire.mp4/sub14,1.4705882352941178,2.25
A_Fire.mp4/sub15,1.4705882352941178,2.25
A_Fire.mp4/sub16,1.4705882352941178,2.25
A_Fire.mp4/sub17,1.4705882352941178,2.25
A_Fire.mp4/sub18,1.4705882352941178,2.25
A_Fire.mp4/sub19,1.4705882352941178,2.25
A_Fire.mp4/sub20,1.4705882352941178,2.25
A_Flame.mp4/sub1,1.35,1.85
A_Flame.mp4/sub2,1.35,1.85
A_Flame.mp4/sub3,1.35,1.85
A_Flame.mp4/sub4,1.35,1.85
A_Flame.mp4/sub5,1.35,1.85
A_Flame.mp4/sub6,1.35,1.85
A_Flame.mp4/sub7,1.35,1.85
A_Flame.mp4/sub8,1.35,1.85
A_Flame.mp4/sub9,1.35,1.85
A_Flame.mp4/sub10,1.35,1.85
A_Flame.mp4/sub11,1.35,1.85
A_Flame.mp4/sub12,1.35,1.85
A_Flame.mp4/sub13,1.35,1.85
A_Flame.mp4/sub14,1.35,1.85
A_Flame.mp4/sub15,1.35,1.85
A_Flame.mp4/sub16,1.35,1.85
A_Flame.mp4/sub17,1.35,1.85
A_Flame.mp4/sub18,1.35,1.85
A_Flame.mp4/sub19,1.35,1.85
A_Flame.mp4/sub20,1.35,1.85
A_Massif.mp4/sub1,1.4,2.588235294117647
A_Massif.mp4/sub2,1.4,2.588235294117647
A_Massif.mp4/sub3,1.4,2.588235294117647
A_Massif.mp4/sub4,1.4,2.588235294117647
A_Massif.mp4/sub5,1.4,2.588235294117647
A_Massif.mp4/sub6,1.4,2.588235294117647
A_Massif.mp4/sub7,1.4,2.588235294117647
A_Massif.mp4/sub8,1.4,2.588235294117647
A_Massif.mp4/sub9,1.4,2.588235294117647
A_Massif.mp4/sub10,1.4,2.588235294117647
A_Massif.mp4/sub11,1.4,2.588235294117647
A_Massif.mp4/sub12,1.4,2.588235294117647
A_Massif.mp4/sub13,1.4,2.588235294117647
A_Massif.mp4/sub14,1.4,2.588235294117647
A_Massif.mp4/sub15,1.4,2.588235294117647
A_Massif.mp4/sub16,1.4,2.588235294117647
A_Massif.mp4/sub17,1.4,2.588235294117647
A_Massif.mp4/sub18,1.4,2.588235294117647
A_Massif.mp4/sub19,1.4,2.588235294117647
A_Massif.mp4/sub20,1.4,2.588235294117647
A_Seaside.mp4/sub1,2.0,2.5
A_Seaside.mp4/sub2,2.0,2.5
A_Seaside.mp4/sub3,2.0,2.5
A_Seaside.mp4/sub4,2.0,2.5
A_Seaside.mp4/sub5,2.0,2.5
A_Seaside.mp4/sub6,2.0,2.5
A_Seaside.mp4/sub7,2.0,2.5
A_Seaside.mp4/sub8,2.0,2.5
A_Seaside.mp4/sub9,2.0,2.5
A_Seaside.mp4/sub10,2.0,2.5
A_Seaside.mp4/sub11,2.0,2.5
A_Seaside.mp4/sub12,2.0,2.5
A_Seaside.mp4/sub13,2.0,2.5
A_Seaside.mp4/sub14,2.0,2.5
A_Seaside.mp4/sub15,2.0,2.5
A_Seaside.mp4/sub16,2.0,2.5
A_Seaside.mp4/sub17,2.0,2.5
A_Seaside.mp4/sub18,2.0,2.5
A_Seaside.mp4/sub19,2.0,2.5
A_Seaside.mp4/sub20,2.0,2.5
A_SnowField.mp4/sub1,3.45,4.15
A_SnowField.mp4/sub2,3.45,4.15
A_SnowField.mp4/sub3,3.45,4.15
A_SnowField.mp4/sub4,3.45,4.15
A_SnowField.mp4/sub5,3.45,4.15
A_SnowField.mp4/sub6,3.45,4.15
A_SnowField.mp4/sub7,3.45,4.15
A_SnowField.mp4/sub8,3.45,4.15
A_SnowField.mp4/sub9,3.45,4.15
A_SnowField.mp4/sub10,3.45,4.15
A_SnowField.mp4/sub11,3.45,4.15
A_SnowField.mp4/sub12,3.45,4.15
A_SnowField.mp4/sub13,3.45,4.15
A_SnowField.mp4/sub14,3.45,4.15
A_SnowField.mp4/sub15,3.45,4.15
A_SnowField.mp4/sub16,3.45,4.15
A_SnowField.mp4/sub17,3.45,4.15
A_SnowField.mp4/sub18,3.45,4.15
A_SnowField.mp4/sub19,3.45,4.15
A_SnowField.mp4/sub20,3.45,4.15
A_Sunrise.mp4/sub1,2.0,2.7058823529411766
A_Sunrise.mp4/sub2,2.0,2.7058823529411766
A_Sunrise.mp4/sub3,2.0,2.7058823529411766
A_Sunrise.mp4/sub4,2.0,2.7058823529411766
A_Sunrise.mp4/sub5,2.0,2.7058823529411766
A_Sunrise.mp4/sub6,2.0,2.7058823529411766
A_Sunrise.mp4/sub7,2.0,2.7058823529411766
A_Sunrise.mp4/sub8,2.0,2.7058823529411766
A_Sunrise.mp4/sub9,2.0,2.7058823529411766
A_Sunrise.mp4/sub10,2.0,2.7058823529411766
A_Sunrise.mp4/sub11,2.0,2.7058823529411766
