VideoName,HM_pitch,HM_yaw,7s_MOS,15s_MOS
A_NightBar2.mp4,-7.2813265,-8.042230000000004,2.6875,2.75
A_ParadeChaos.mp4,-10.379836,-127.97653,2.625,2.8947368421052637
A_WatchBallGame.mp4,-7.496596999999999,-172.083979,2.625,2.8
B_CGCastle1.mp4,-6.585251,71.89455,2.65,2.95
B_Concert1.mp4,-3.15477,-7.005265000000001,2.45,3.0
B_Dance2.mp4,-6.509308,175.961365,1.7894736842105263,2.2
B_Dancer1.mp4,-8.022888,-142.996049,1.8333333333333333,2.5
B_Everest.mp4,-5.794403000000001,-10.010744999999991,2.55,2.75
B_FriedNoodles.mp4,-6.149643,-156.99044500000002,2.35,2.95
B_Man.mp4,-5.5990145,-164.15641499999998,2.45,3.0
B_Restaurant.mp4,-4.29599,-173.03736600000002,2.6,3.0
B_Robot2.mp4,-2.6353605,79.869985,1.3529411764705883,1.894736842105263
C_Band1.mp4,-3.799866,2.37418499999999,2.65,3.25
C_Band3.mp4,-12.971815,-165.0552245,3.05,3.4
C_Band4.mp4,-6.01535,16.564025,2.833333333333333,3.3
C_Driving1.mp4,-6.6713565,146.2333,3.1,3.65
C_MusicShow1.mp4,-5.076538,-17.066785999999993,1.8,2.4
C_MusicShow2.mp4,-9.036499,177.25585,2.0,1.8421052631578947
C_TFNW1.mp4,-6.204376,135.90709300000003,1.95,2.647058823529412
D_ErlangTemple.mp4,-8.575728999999999,-166.043765,1.0,1.9
D_FunkyRoof.mp4,-4.5833585,-4.089860000000002,1.0,1.4736842105263157
D_GaintBuddha.mp4,-5.563812499999999,47.01873500000001,1.85,2.3684210526315788
D_HallOfPrayer.mp4,-1.7391665,-154.014331,2.1578947368421053,2.55
D_HangingTemple.mp4,-2.306488,-155.055485,2.3684210526315788,2.631578947368421
D_Kathmandu1.mp4,-3.955185,-75.906645,2.35,2.625
D_Kathmandu2.mp4,0.1777262,-137.97760499999998,1.8,2.5
D_LingbaoPagoda.mp4,-0.3210754,104.182485,1.411764705882353,1.625
D_LingyunTemple.mp4,-8.799560499999998,-83.9499575,2.5294117647058822,2.5
D_MaryCathedral.mp4,-6.1078795,-166.03429599999998,1.8421052631578947,2.45
D_MaryChurch.mp4,-6.9210815,78.05083499999999,1.85,2.5
D_Mascot.mp4,-5.729233000000001,-164.98273,2.6,2.8823529411764706
D_Monastery.mp4,-6.101654,1.976794999999996,2.411764705882353,2.5
D_YunGrottoes1.mp4,-9.147293,-35.047979999999995,2.111111111111111,2.4
E_OnSpyShip.mp4,-9.2940215,12.356649999999997,2.4705882352941178,2.9444444444444446
F_BirdShow2.mp4,-9.175522,-135.70845,1.3529411764705883,1.8
F_CartoonBearShow2.mp4,-5.099945,-160.814955,2.473684210526316,3.0
F_CartoonBearShow4.mp4,-8.167984,-1.9673275000000032,1.631578947368421,1.95
F_Firework3.mp4,-3.6650845,-171.73143,1.4736842105263157,2.5
G_BelligioFountainShow2.mp4,-7.0404815,120.0001675,3.294117647058824,4.0
G_CircusHotel2.mp4,-9.156189,-9.96974500000001,2.5,2.647058823529412
G_Fountain2.mp4,-5.932846,-116.44166,2.85,3.0
G_IndoorFountainShow2.mp4,-8.64122,-6.986065000000011,2.8421052631578947,3.0
G_IndoorFountainShow3.mp4,-4.863357499999999,19.92083,2.8421052631578947,3.421052631578948
G_LakeShow.mp4,-10.069015,-115.9772,2.45,2.6875
G_NightFountainShow2.mp4,-7.7677765,140.033893,2.0526315789473686,2.625
G_NightFountainShow3.mp4,-7.0161285,-140.238875,2.1578947368421053,2.55
H_InsidePalace.mp4,-10.1171105,7.018234999999997,2.4375,2.6
H_NightfallMosque.mp4,-7.863602,-19.162018000000003,2.4,2.421052631578948
H_Palace.mp4,-7.504623,-87.056501,2.25,2.55
I_Dinosaur2.mp4,-8.789505,118.2318195,4.052631578947368,4.5
I_Ferry.mp4,-8.064437999999999,-6.577264999999997,3.6875,4.0
I_GameBattle2.mp4,-7.191040000000001,122.76551,3.4,4.157894736842105
I_SpongeBob2.mp4,-6.641968,-172.42437975,4.611111111111111,4.5
I_Squidward.mp4,-5.285385,17.815262999999995,4.526315789473684,4.666666666666667
M_Cart.mp4,-2.5715485,-149.952315,2.9473684210526314,3.9444444444444446
M_Cathedral.mp4,-6.481979000000001,-162.48254500000002,3.35,4.0
M_CaveChurch.mp4,-8.1207275,160.14305,3.8,4.5
M_CaveTemple.mp4,-8.9113155,86.055465,2.95,3.6
M_GreatMosque.mp4,-8.213562,65.929725,3.6666666666666665,4.0
M_Hall.mp4,-7.779541,1.9154299999999933,3.210526315789474,4.0
M_InsideChurch.mp4,-11.661225,2.934960000000004,3.111111111111111,3.6875
M_InsideMosque.mp4,-9.8539735,120.121965,3.0,3.388888888888889
M_Madrasah.mp4,-8.3092045,-162.617795,3.3,4.0
M_Mosque.mp4,-6.394165,-76.03399,3.3157894736842106,4.0
M_NativityChurch.mp4,-5.128906,160.01651700000002,3.4375,3.9444444444444446
M_NightShwedagon.mp4,-6.094390499999999,169.112125,3.1578947368421053,3.3
M_OldSynagogue.mp4,-8.8424835,-146.45261150000002,3.3,3.7
M_OutsideChurch.mp4,-10.3127295,23.941025000000003,2.25,3.3
M_OutsideMosque.mp4,-10.637605,29.07114,2.6842105263157894,3.210526315789474
M_StoneBuliding.mp4,-6.0665890000000005,-168.00455999999997,3.4375,3.263157894736842
M_SulePaya.mp4,-9.271806,177.954685,2.631578947368421,3.736842105263158
M_WishingWell.mp4,-5.671448,-160.79115000000002,2.55,2.647058823529412
M_Workship.mp4,-8.498702999999999,-12.109899999999987,3.0,3.0
A_Bar.mp4,-2.5450745,-161.00341985,2.3125,2.1578947368421053
A_Bar3.mp4,-3.2280275,-173.9914,3.0526315789473686,3.111111111111111
A_Fans.mp4,-2.2958985,-20.01998,2.1,2.4375
B_CGCastle2.mp4,-6.192093,131.735977,3.2222222222222223,3.0
B_CGStatue.mp4,-4.002411,100.897225,2.65,2.85
B_Concert2.mp4,-6.3298185,-30.054584999999992,2.65,3.45
B_Dance1.mp4,-5.723724499999999,-58.0073124,1.9,2.35
B_Dining.mp4,-5.132293499999999,178.82357000000002,2.3,2.65
B_Doll.mp4,-5.5624235,3.93518499999999,2.5294117647058822,3.555555555555556
B_Fishing.mp4,-6.762192000000001,-53.10346,2.15,2.8947368421052637
B_FruitStore.mp4,-2.707504,139.77796,2.35,3.647058823529412
B_Gallery.mp4,-3.843521,6.672604499999999,3.0,2.8
B_HairCut.mp4,-4.492096,-95.052318,1.3333333333333333,2.4375
B_Resturant.mp4,-3.3021545000000003,10.05778865,2.1052631578947367,3.35
B_RideInCar.mp4,0.749908475,-57.33235,2.9,3.2
B_Subway.mp4,-2.4358370000000003,-141.92528950000002,2.5294117647058822,2.7
B_WashCar.mp4,-3.8194125,-115.004355,1.631578947368421,2.4375
C_Band2.mp4,0.8428006,175.665949,2.5,2.75
C_DargonBoatTeam.mp4,-2.1222685,-173.172795,2.9473684210526314,3.6
C_FlightTest.mp4,-4.278473,17.030675000000002,2.625,3.210526315789474
C_FlightTestOver.mp4,-5.140915,-144.186265,2.9,3.3
C_Testing.mp4,-4.49704,106.7108243,2.6842105263157894,2.526315789473684
D_Buddhist.mp4,-0.95898435,-143.964647,1.85,2.375
D_BurnIncense.mp4,-3.55867,172.75757000000002,2.25,2.3684210526315788
D_SacredCamphorTree.mp4,-5.4373015,-29.988634999999995,1.894736842105263,2.25
D_ThreeChildren.mp4,-2.538223,-52.995450000000005,1.5263157894736843,1.625
D_YunGrottoes2.mp4,-2.6934205,-164.05599,1.0,2.0
D_YunGrottoes3.mp4,-5.403717,133.949295,1.6842105263157894,2.2
E_BonfireNight1.mp4,-5.9058075,-170.33008999999998,1.125,2.0
E_BonfireNight2.mp4,-5.206482,-95.03702,2.4444444444444446,2.25
E_BottlingPlant1.mp4,-7.4168855,-83.96970549999999,2.0,2.25
E_BottlingPlant2.mp4,-4.725601,140.176851,1.947368421052632,2.25
E_DownFloor.mp4,-6.502121,-148.35046699999998,2.1,2.45
E_PingPong.mp4,-5.233779999999999,52.009265,2.611111111111111,2.6
F_BirdShow1.mp4,-1.2279205000000002,169.756835,1.1578947368421053,1.4705882352941178
F_CartoonBearShow3.mp4,2.70465,-170.6058805,1.2941176470588236,2.5625
F_Firework4.mp4,-2.0599365,177.9937555,1.95,1.947368421052632
F_InHauntedHouse.mp4,-3.3552245000000003,-173.9259,1.1578947368421053,1.3
F_PartyParade2.mp4,-2.9295655,50.971670500000016,3.411764705882353,3.647058823529412
G_NewYearDisplay1.mp4,-4.398056,-129.86224894999998,2.9473684210526314,3.0
G_NewYearDisplay2.mp4,-14.198575,-164.798085,3.4705882352941178,3.5
G_StreetLightShow1.mp4,-4.2329865,-95.942073,2.5294117647058822,2.95
G_StreetLightShow3.mp4,-4.845932,-105.95699,2.647058823529412,3.05
G_StreetShow2.mp4,-4.807785,-93.94993,2.2777777777777777,2.789473684210526
I_WhiteShark.mp4,-10.43779,163.06043,3.7222222222222223,4.052631578947368
I_WildWind.mp4,-2.077286,-50.141918,4.0,4.2105263157894735
I_Yacht.mp4,-4.505707,-42.335105,3.5789473684210527,3.941176470588236
K_Avatar2.mp4,-4.5553895,30.102640000000008,2.25,2.3
K_GameOver.mp4,-7.11821,-170.8833245,2.0526315789473686,2.3
K_Movie.mp4,-5.6557615000000006,177.23194999999998,2.4705882352941178,2.5
K_PlayGames.mp4,-2.654953,-107.5395675,2.473684210526316,2.611111111111111
K_WatchingFilm1.mp4,-8.634125000000001,-177.863395,1.35,1.95
K_WatchingFilm2.mp4,-4.9425505,-162.152765,1.263157894736842,1.6470588235294117
L_TrainStation.mp4,-2.2702175,54.978335,1.411764705882353,2.0
L_TrainTunnel.mp4,-5.4543610000000005,10.865854999999996,1.35,2.3125
M_Cathedral1.mp4,-0.6891179,-53.1591935,3.5789473684210527,3.8
M_CaveTemple1.mp4,0.7603013999999999,-68.63474,2.3,2.5
M_CaveTemple3.mp4,-1.7957459999999998,-90.137056,3.5,4.1
M_Chanting.mp4,-0.65792825,-33.907495,3.05,3.625
M_Christianity.mp4,-5.584183,-154.8353115,2.6,2.75
M_CityChurch.mp4,-10.653673,-157.65799499999997,3.0,3.625
M_Cloud.mp4,-4.824051,114.2904,3.4,3.7
M_DhammayangyiTemple.mp4,-7.8704985,-176.778405,3.1,3.4705882352941178
M_GrandMosque.mp4,-3.670746,-153.973974,3.0526315789473686,3.4444444444444446
M_LightFloor.mp4,-4.2773895,136.009708,3.0,3.421052631578948
M_NightLake.mp4,-2.7194825,-36.662325,3.055555555555556,3.45
M_NightShwedagon1.mp4,-7.161743,172.68969,2.75,3.6875
M_NightWorship.mp4,-0.7280120999999999,20.002012500000006,3.210526315789474,3.555555555555556
M_OldCity.mp4,-6.2230685,-75.49453,3.647058823529412,3.9
M_RockyMountains.mp4,-4.908981499999999,158.8725535,1.736842105263158,1.736842105263158
M_Shwedagon1.mp4,-4.49295,170.0709225,2.35,2.3684210526315788
M_Soldier.mp4,-6.8363645,-163.801575,2.263157894736842,2.8
