VideoName,7s_MOS,15s_MOS
A_p_UnderTrain.mp4/sub6,3.210526315789474,3.555555555555556
A_p_UnderTrain.mp4/sub7,3.210526315789474,3.555555555555556
A_p_UnderTrain.mp4/sub8,3.210526315789474,3.555555555555556
A_p_UnderTrain.mp4/sub9,3.210526315789474,3.555555555555556
A_p_UnderTrain.mp4/sub10,3.210526315789474,3.555555555555556
A_p_UnderTrain.mp4/sub11,3.210526315789474,3.555555555555556
A_p_UnderTrain.mp4/sub12,3.210526315789474,3.555555555555556
A_p_UnderTrain.mp4/sub13,3.210526315789474,3.555555555555556
A_p_UnderTrain.mp4/sub14,3.210526315789474,3.555555555555556
A_p_UnderTrain.mp4/sub15,3.210526315789474,3.555555555555556
A_p_UnderTrain.mp4/sub16,3.210526315789474,3.555555555555556
A_p_UnderTrain.mp4/sub17,3.210526315789474,3.555555555555556
A_p_UnderTrain.mp4/sub18,3.210526315789474,3.555555555555556
A_p_UnderTrain.mp4/sub19,3.210526315789474,3.555555555555556
A_p_UnderTrain.mp4/sub20,3.210526315789474,3.555555555555556
A_p_WindowKids.mp4/sub1,2.5294117647058822,2.5
A_p_WindowKids.mp4/sub2,2.5294117647058822,2.5
A_p_WindowKids.mp4/sub3,2.5294117647058822,2.5
A_p_WindowKids.mp4/sub4,2.5294117647058822,2.5
A_p_WindowKids.mp4/sub5,2.5294117647058822,2.5
A_p_WindowKids.mp4/sub6,2.5294117647058822,2.5
A_p_WindowKids.mp4/sub7,2.5294117647058822,2.5
A_p_WindowKids.mp4/sub8,2.5294117647058822,2.5
A_p_WindowKids.mp4/sub9,2.5294117647058822,2.5
A_p_WindowKids.mp4/sub10,2.5294117647058822,2.5
A_p_WindowKids.mp4/sub11,2.5294117647058822,2.5
A_p_WindowKids.mp4/sub12,2.5294117647058822,2.5
A_p_WindowKids.mp4/sub13,2.5294117647058822,2.5
A_p_WindowKids.mp4/sub14,2.5294117647058822,2.5
A_p_WindowKids.mp4/sub15,2.5294117647058822,2.5
A_p_WindowKids.mp4/sub16,2.5294117647058822,2.5
A_p_WindowKids.mp4/sub17,2.5294117647058822,2.5
A_p_WindowKids.mp4/sub18,2.5294117647058822,2.5
A_p_WindowKids.mp4/sub19,2.5294117647058822,2.5
A_p_WindowKids.mp4/sub20,2.5294117647058822,2.5
A_A_Church.mp4/sub1,1.6470588235294117,2.421052631578948
A_A_Church.mp4/sub2,1.6470588235294117,2.421052631578948
A_A_Church.mp4/sub3,1.6470588235294117,2.421052631578948
A_A_Church.mp4/sub4,1.6470588235294117,2.421052631578948
A_A_Church.mp4/sub5,1.6470588235294117,2.421052631578948
A_A_Church.mp4/sub6,1.6470588235294117,2.421052631578948
A_A_Church.mp4/sub7,1.6470588235294117,2.421052631578948
A_A_Church.mp4/sub8,1.6470588235294117,2.421052631578948
A_A_Church.mp4/sub9,1.6470588235294117,2.421052631578948
A_A_Church.mp4/sub10,1.6470588235294117,2.421052631578948
A_A_Church.mp4/sub11,1.6470588235294117,2.421052631578948
A_A_Church.mp4/sub12,1.6470588235294117,2.421052631578948
A_A_Church.mp4/sub13,1.6470588235294117,2.421052631578948
A_A_Church.mp4/sub14,1.6470588235294117,2.421052631578948
A_A_Church.mp4/sub15,1.6470588235294117,2.421052631578948
A_A_Church.mp4/sub16,1.6470588235294117,2.421052631578948
A_A_Church.mp4/sub17,1.6470588235294117,2.421052631578948
A_A_Church.mp4/sub18,1.6470588235294117,2.421052631578948
A_A_Church.mp4/sub19,1.6470588235294117,2.421052631578948
A_A_Church.mp4/sub20,1.6470588235294117,2.421052631578948
A_A_GreatWall.mp4/sub1,2.142857142857143,2.7777777777777777
A_A_GreatWall.mp4/sub2,2.142857142857143,2.7777777777777777
A_A_GreatWall.mp4/sub3,2.142857142857143,2.7777777777777777
A_A_GreatWall.mp4/sub4,2.142857142857143,2.7777777777777777
A_A_GreatWall.mp4/sub5,2.142857142857143,2.7777777777777777
A_A_GreatWall.mp4/sub6,2.142857142857143,2.7777777777777777
A_A_GreatWall.mp4/sub7,2.142857142857143,2.7777777777777777
A_A_GreatWall.mp4/sub8,2.142857142857143,2.7777777777777777
A_A_GreatWall.mp4/sub9,2.142857142857143,2.7777777777777777
A_A_GreatWall.mp4/sub10,2.142857142857143,2.7777777777777777
A_A_GreatWall.mp4/sub11,2.142857142857143,2.7777777777777777
A_A_GreatWall.mp4/sub12,2.142857142857143,2.7777777777777777
A_A_GreatWall.mp4/sub13,2.142857142857143,2.7777777777777777
A_A_GreatWall.mp4/sub14,2.142857142857143,2.7777777777777777
A_A_GreatWall.mp4/sub15,2.142857142857143,2.7777777777777777
A_A_GreatWall.mp4/sub16,2.142857142857143,2.7777777777777777
A_A_GreatWall.mp4/sub17,2.142857142857143,2.7777777777777777
A_A_GreatWall.mp4/sub18,2.142857142857143,2.7777777777777777
A_A_GreatWall.mp4/sub19,2.142857142857143,2.7777777777777777
A_A_GreatWall.mp4/sub20,2.142857142857143,2.7777777777777777
A_A_InsideSite.mp4/sub1,3.4761904761904763,4.0
A_A_InsideSite.mp4/sub2,3.4761904761904763,4.0
A_A_InsideSite.mp4/sub3,3.4761904761904763,4.0
A_A_InsideSite.mp4/sub4,3.4761904761904763,4.0
A_A_InsideSite.mp4/sub5,3.4761904761904763,4.0
A_A_InsideSite.mp4/sub6,3.4761904761904763,4.0
A_A_InsideSite.mp4/sub7,3.4761904761904763,4.0
A_A_InsideSite.mp4/sub8,3.4761904761904763,4.0
A_A_InsideSite.mp4/sub9,3.4761904761904763,4.0
A_A_InsideSite.mp4/sub10,3.4761904761904763,4.0
A_A_InsideSite.mp4/sub11,3.4761904761904763,4.0
A_A_InsideSite.mp4/sub12,3.4761904761904763,4.0
A_A_InsideSite.mp4/sub13,3.4761904761904763,4.0
A_A_InsideSite.mp4/sub14,3.4761904761904763,4.0
A_A_InsideSite.mp4/sub15,3.4761904761904763,4.0
A_A_InsideSite.mp4/sub16,3.4761904761904763,4.0
A_A_InsideSite.mp4/sub17,3.4761904761904763,4.0
A_A_InsideSite.mp4/sub18,3.4761904761904763,4.0
A_A_InsideSite.mp4/sub19,3.4761904761904763,4.0
A_A_InsideSite.mp4/sub20,3.4761904761904763,4.0
A_A_MariammanTemple.mp4/sub1,3.333333333333333,4.0
A_A_MariammanTemple.mp4/sub2,3.333333333333333,4.0
A_A_MariammanTemple.mp4/sub3,3.333333333333333,4.0
A_A_MariammanTemple.mp4/sub4,3.333333333333333,4.0
A_A_MariammanTemple.mp4/sub5,3.333333333333333,4.0
A_A_MariammanTemple.mp4/sub6,3.333333333333333,4.0
A_A_MariammanTemple.mp4/sub7,3.333333333333333,4.0
A_A_MariammanTemple.mp4/sub8,3.333333333333333,4.0
A_A_MariammanTemple.mp4/sub9,3.333333333333333,4.0
A_A_MariammanTemple.mp4/sub10,3.333333333333333,4.0
A_A_MariammanTemple.mp4/sub11,3.333333333333333,4.0
A_A_MariammanTemple.mp4/sub12,3.333333333333333,4.0
A_A_MariammanTemple.mp4/sub13,3.333333333333333,4.0
A_A_MariammanTemple.mp4/sub14,3.333333333333333,4.0
A_A_MariammanTemple.mp4/sub15,3.333333333333333,4.0
A_A_MariammanTemple.mp4/sub16,3.333333333333333,4.0
A_A_MariammanTemple.mp4/sub17,3.333333333333333,4.0
A_A_MariammanTemple.mp4/sub18,3.333333333333333,4.0
A_A_MariammanTemple.mp4/sub19,3.333333333333333,4.0
A_A_MariammanTemple.mp4/sub20,3.333333333333333,4.0
A_A_Park.mp4/sub1,2.05,2.55
A_A_Park.mp4/sub2,2.05,2.55
A_A_Park.mp4/sub3,2.05,2.55
A_A_Park.mp4/sub4,2.05,2.55
A_A_Park.mp4/sub5,2.05,2.55
A_A_Park.mp4/sub6,2.05,2.55
A_A_Park.mp4/sub7,2.05,2.55
A_A_Park.mp4/sub8,2.05,2.55
A_A_Park.mp4/sub9,2.05,2.55
A_A_Park.mp4/sub10,2.05,2.55
A_A_Park.mp4/sub11,2.05,2.55
A_A_Park.mp4/sub12,2.05,2.55
A_A_Park.mp4/sub13,2.05,2.55
A_A_Park.mp4/sub14,2.05,2.55
A_A_Park.mp4/sub15,2.05,2.55
A_A_Park.mp4/sub16,2.05,2.55
A_A_Park.mp4/sub17,2.05,2.55
A_A_Park.mp4/sub18,2.05,2.55
A_A_Park.mp4/sub19,2.05,2.55
A_A_Park.mp4/sub20,2.05,2.55
A_A_PlayMusic.mp4/sub1,1.85,3.2
A_A_PlayMusic.mp4/sub2,1.85,3.2
A_A_PlayMusic.mp4/sub3,1.85,3.2
A_A_PlayMusic.mp4/sub4,1.85,3.2
A_A_PlayMusic.mp4/sub5,1.85,3.2
A_A_PlayMusic.mp4/sub6,1.85,3.2
A_A_PlayMusic.mp4/sub7,1.85,3.2
A_A_PlayMusic.mp4/sub8,1.85,3.2
A_A_PlayMusic.mp4/sub9,1.85,3.2
A_A_PlayMusic.mp4/sub10,1.85,3.2
A_A_PlayMusic.mp4/sub11,1.85,3.2
A_A_PlayMusic.mp4/sub12,1.85,3.2
A_A_PlayMusic.mp4/sub13,1.85,3.2
A_A_PlayMusic.mp4/sub14,1.85,3.2
A_A_PlayMusic.mp4/sub15,1.85,3.2
A_A_PlayMusic.mp4/sub16,1.85,3.2
A_A_PlayMusic.mp4/sub17,1.85,3.2
A_A_PlayMusic.mp4/sub18,1.85,3.2
A_A_PlayMusic.mp4/sub19,1.85,3.2
A_A_PlayMusic.mp4/sub20,1.85,3.2
A_A_Pray.mp4/sub1,3.857142857142857,4.526315789473684
A_A_Pray.mp4/sub2,3.857142857142857,4.526315789473684
A_A_Pray.mp4/sub3,3.857142857142857,4.526315789473684
A_A_Pray.mp4/sub4,3.857142857142857,4.526315789473684
A_A_Pray.mp4/sub5,3.857142857142857,4.526315789473684
A_A_Pray.mp4/sub6,3.857142857142857,4.526315789473684
A_A_Pray.mp4/sub7,3.857142857142857,4.526315789473684
A_A_Pray.mp4/sub8,3.857142857142857,4.526315789473684
A_A_Pray.mp4/sub9,3.857142857142857,4.526315789473684
A_A_Pray.mp4/sub10,3.857142857142857,4.526315789473684
A_A_Pray.mp4/sub11,3.857142857142857,4.526315789473684
A_A_Pray.mp4/sub12,3.857142857142857,4.526315789473684
A_A_Pray.mp4/sub13,3.857142857142857,4.526315789473684
A_A_Pray.mp4/sub14,3.857142857142857,4.526315789473684
A_A_Pray.mp4/sub15,3.857142857142857,4.526315789473684
A_A_Pray.mp4/sub16,3.857142857142857,4.526315789473684
A_A_Pray.mp4/sub17,3.857142857142857,4.526315789473684
A_A_Pray.mp4/sub18,3.857142857142857,4.526315789473684
A_A_Pray.mp4/sub19,3.857142857142857,4.526315789473684
A_A_Pray.mp4/sub20,3.857142857142857,4.526315789473684
A_A_Temple.mp4/sub1,1.5555555555555556,2.263157894736842
A_A_Temple.mp4/sub2,1.5555555555555556,2.263157894736842
A_A_Temple.mp4/sub3,1.5555555555555556,2.263157894736842
A_A_Temple.mp4/sub4,1.5555555555555556,2.263157894736842
A_A_Temple.mp4/sub5,1.5555555555555556,2.263157894736842
A_A_Temple.mp4/sub6,1.5555555555555556,2.263157894736842
A_A_Temple.mp4/sub7,1.5555555555555556,2.263157894736842
A_A_Temple.mp4/sub8,1.5555555555555556,2.263157894736842
A_A_Temple.mp4/sub9,1.5555555555555556,2.263157894736842
A_A_Temple.mp4/sub10,1.5555555555555556,2.263157894736842
A_A_Temple.mp4/sub11,1.5555555555555556,2.263157894736842
A_A_Temple.mp4/sub12,1.5555555555555556,2.263157894736842
A_A_Temple.mp4/sub13,1.5555555555555556,2.263157894736842
A_A_Temple.mp4/sub14,1.5555555555555556,2.263157894736842
A_A_Temple.mp4/sub15,1.5555555555555556,2.263157894736842
A_A_Temple.mp4/sub16,1.5555555555555556,2.263157894736842
A_A_Temple.mp4/sub17,1.5555555555555556,2.263157894736842
A_A_Temple.mp4/sub18,1.5555555555555556,2.263157894736842
A_A_Temple.mp4/sub19,1.5555555555555556,2.263157894736842
A_A_Temple.mp4/sub20,1.5555555555555556,2.263157894736842
A_A_Temple1.mp4/sub1,3.333333333333333,3.523809523809524
A_A_Temple1.mp4/sub2,3.333333333333333,3.523809523809524
A_A_Temple1.mp4/sub3,3.333333333333333,3.523809523809524
A_A_Temple1.mp4/sub4,3.333333333333333,3.523809523809524
A_A_Temple1.mp4/sub5,3.333333333333333,3.523809523809524
A_A_Temple1.mp4/sub6,3.333333333333333,3.523809523809524
A_A_Temple1.mp4/sub7,3.333333333333333,3.523809523809524
A_A_Temple1.mp4/sub8,3.333333333333333,3.523809523809524
A_A_Temple1.mp4/sub9,3.333333333333333,3.523809523809524
A_A_Temple1.mp4/sub10,3.333333333333333,3.523809523809524
A_A_Temple1.mp4/sub11,3.333333333333333,3.523809523809524
A_A_Temple1.mp4/sub12,3.333333333333333,3.523809523809524
A_A_Temple1.mp4/sub13,3.333333333333333,3.523809523809524
A_A_Temple1.mp4/sub14,3.333333333333333,3.523809523809524
A_A_Temple1.mp4/sub15,3.333333333333333,3.523809523809524
A_A_Temple1.mp4/sub16,3.333333333333333,3.523809523809524
A_A_Temple1.mp4/sub17,3.333333333333333,3.523809523809524
A_A_Temple1.mp4/sub18,3.333333333333333,3.523809523809524
A_A_Temple1.mp4/sub19,3.333333333333333,3.523809523809524
A_A_Temple1.mp4/sub20,3.333333333333333,3.523809523809524
A_A_TheClock.mp4/sub1,1.4444444444444444,2.411764705882353
A_A_TheClock.mp4/sub2,1.4444444444444444,2.411764705882353
A_A_TheClock.mp4/sub3,1.4444444444444444,2.411764705882353
A_A_TheClock.mp4/sub4,1.4444444444444444,2.411764705882353
A_A_TheClock.mp4/sub5,1.4444444444444444,2.411764705882353
A_A_TheClock.mp4/sub6,1.4444444444444444,2.411764705882353
A_A_TheClock.mp4/sub7,1.4444444444444444,2.411764705882353
A_A_TheClock.mp4/sub8,1.4444444444444444,2.411764705882353
A_A_TheClock.mp4/sub9,1.4444444444444444,2.411764705882353
A_A_TheClock.mp4/sub10,1.4444444444444444,2.411764705882353
A_A_TheClock.mp4/sub11,1.4444444444444444,2.411764705882353
A_A_TheClock.mp4/sub12,1.4444444444444444,2.411764705882353
A_A_TheClock.mp4/sub13,1.4444444444444444,2.411764705882353
A_A_TheClock.mp4/sub14,1.4444444444444444,2.411764705882353
A_A_TheClock.mp4/sub15,1.4444444444444444,2.411764705882353
A_A_TheClock.mp4/sub16,1.4444444444444444,2.411764705882353
A_A_TheClock.mp4/sub17,1.4444444444444444,2.411764705882353
A_A_TheClock.mp4/sub18,1.4444444444444444,2.411764705882353
A_A_TheClock.mp4/sub19,1.4444444444444444,2.411764705882353
A_A_TheClock.mp4/sub20,1.4444444444444444,2.411764705882353
A_A_WildTemple.mp4/sub1,1.7,2.333333333333333
A_A_WildTemple.mp4/sub2,1.7,2.333333333333333
A_A_WildTemple.mp4/sub3,1.7,2.333333333333333
A_A_WildTemple.mp4/sub4,1.7,2.333333333333333
A_A_WildTemple.mp4/sub5,1.7,2.333333333333333
A_A_WildTemple.mp4/sub6,1.7,2.333333333333333
A_A_WildTemple.mp4/sub7,1.7,2.333333333333333
A_A_WildTemple.mp4/sub8,1.7,2.333333333333333
A_A_WildTemple.mp4/sub9,1.7,2.333333333333333
A_A_WildTemple.mp4/sub10,1.7,2.333333333333333
A_A_WildTemple.mp4/sub11,1.7,2.333333333333333
A_A_WildTemple.mp4/sub12,1.7,2.333333333333333
A_A_WildTemple.mp4/sub13,1.7,2.333333333333333
A_A_WildTemple.mp4/sub14,1.7,2.333333333333333
A_A_WildTemple.mp4/sub15,1.7,2.333333333333333
A_A_WildTemple.mp4/sub16,1.7,2.333333333333333
A_A_WildTemple.mp4/sub17,1.7,2.333333333333333
A_A_WildTemple.mp4/sub18,1.7,2.333333333333333
A_A_WildTemple.mp4/sub19,1.7,2.333333333333333
A_A_WildTemple.mp4/sub20,1.7,2.333333333333333
A_A_WorldCup.mp4/sub1,2.1904761904761907,2.9473684210526314
A_A_WorldCup.mp4/sub2,2.1904761904761907,2.9473684210526314
A_A_WorldCup.mp4/sub3,2.1904761904761907,2.9473684210526314
A_A_WorldCup.mp4/sub4,2.1904761904761907,2.9473684210526314
A_A_WorldCup.mp4/sub5,2.1904761904761907,2.9473684210526314
A_A_WorldCup.mp4/sub6,2.1904761904761907,2.9473684210526314
A_A_WorldCup.mp4/sub7,2.1904761904761907,2.9473684210526314
A_A_WorldCup.mp4/sub8,2.1904761904761907,2.9473684210526314
A_A_WorldCup.mp4/sub9,2.1904761904761907,2.9473684210526314
A_A_WorldCup.mp4/sub10,2.1904761904761907,2.9473684210526314
A_A_WorldCup.mp4/sub11,2.1904761904761907,2.9473684210526314
A_A_WorldCup.mp4/sub12,2.1904761904761907,2.9473684210526314
A_A_WorldCup.mp4/sub13,2.1904761904761907,2.9473684210526314
A_A_WorldCup.mp4/sub14,2.1904761904761907,2.9473684210526314
A_A_WorldCup.mp4/sub15,2.1904761904761907,2.9473684210526314
A_A_WorldCup.mp4/sub16,2.1904761904761907,2.9473684210526314
A_A_WorldCup.mp4/sub17,2.1904761904761907,2.9473684210526314
A_A_WorldCup.mp4/sub18,2.1904761904761907,2.9473684210526314
A_A_WorldCup.mp4/sub19,2.1904761904761907,2.9473684210526314
A_A_WorldCup.mp4/sub20,2.1904761904761907,2.9473684210526314
A_B_Buddha.mp4/sub1,3.571428571428572,3.55
A_B_Buddha.mp4/sub2,3.571428571428572,3.55
A_B_Buddha.mp4/sub3,3.571428571428572,3.55
A_B_Buddha.mp4/sub4,3.571428571428572,3.55
A_B_Buddha.mp4/sub5,3.571428571428572,3.55
A_B_Buddha.mp4/sub6,3.571428571428572,3.55
A_B_Buddha.mp4/sub7,3.571428571428572,3.55
A_B_Buddha.mp4/sub8,3.571428571428572,3.55
A_B_Buddha.mp4/sub9,3.571428571428572,3.55
A_B_Buddha.mp4/sub10,3.571428571428572,3.55
A_B_Buddha.mp4/sub11,3.571428571428572,3.55
A_B_Buddha.mp4/sub12,3.571428571428572,3.55
A_B_Buddha.mp4/sub13,3.571428571428572,3.55
A_B_Buddha.mp4/sub14,3.571428571428572,3.55
A_B_Buddha.mp4/sub15,3.571428571428572,3.55
A_B_Buddha.mp4/sub16,3.571428571428572,3.55
A_B_Buddha.mp4/sub17,3.571428571428572,3.55
A_B_Buddha.mp4/sub18,3.571428571428572,3.55
A_B_Buddha.mp4/sub19,3.571428571428572,3.55
A_B_Buddha.mp4/sub20,3.571428571428572,3.55
A_B_Dancer2.mp4/sub1,2.333333333333333,3.05
A_B_Dancer2.mp4/sub2,2.333333333333333,3.05
A_B_Dancer2.mp4/sub3,2.333333333333333,3.05
A_B_Dancer2.mp4/sub4,2.333333333333333,3.05
A_B_Dancer2.mp4/sub5,2.333333333333333,3.05
A_B_Dancer2.mp4/sub6,2.333333333333333,3.05
A_B_Dancer2.mp4/sub7,2.333333333333333,3.05
A_B_Dancer2.mp4/sub8,2.333333333333333,3.05
A_B_Dancer2.mp4/sub9,2.333333333333333,3.05
A_B_Dancer2.mp4/sub10,2.333333333333333,3.05
A_B_Dancer2.mp4/sub11,2.333333333333333,3.05
A_B_Dancer2.mp4/sub12,2.333333333333333,3.05
A_B_Dancer2.mp4/sub13,2.333333333333333,3.05
A_B_Dancer2.mp4/sub14,2.333333333333333,3.05
A_B_Dancer2.mp4/sub15,2.333333333333333,3.05
A_B_Dancer2.mp4/sub16,2.333333333333333,3.05
A_B_Dancer2.mp4/sub17,2.333333333333333,3.05
A_B_Dancer2.mp4/sub18,2.333333333333333,3.05
A_B_Dancer2.mp4/sub19,2.333333333333333,3.05
A_B_Dancer2.mp4/sub20,2.333333333333333,3.05
A_B_Dancers.mp4/sub1,1.2777777777777777,1.9
A_B_Dancers.mp4/sub2,1.2777777777777777,1.9
A_B_Dancers.mp4/sub3,1.2777777777777777,1.9
A_B_Dancers.mp4/sub4,1.2777777777777777,1.9
A_B_Dancers.mp4/sub5,1.2777777777777777,1.9
A_B_Dancers.mp4/sub6,1.2777777777777777,1.9
A_B_Dancers.mp4/sub7,1.2777777777777777,1.9
A_B_Dancers.mp4/sub8,1.2777777777777777,1.9
A_B_Dancers.mp4/sub9,1.2777777777777777,1.9
A_B_Dancers.mp4/sub10,1.2777777777777777,1.9
A_B_Dancers.mp4/sub11,1.2777777777777777,1.9
A_B_Dancers.mp4/sub12,1.2777777777777777,1.9
A_B_Dancers.mp4/sub13,1.2777777777777777,1.9
A_B_Dancers.mp4/sub14,1.2777777777777777,1.9
A_B_Dancers.mp4/sub15,1.2777777777777777,1.9
A_B_Dancers.mp4/sub16,1.2777777777777777,1.9
A_B_Dancers.mp4/sub17,1.2777777777777777,1.9
A_B_Dancers.mp4/sub18,1.2777777777777777,1.9
A_B_Dancers.mp4/sub19,1.2777777777777777,1.9
A_B_Dancers.mp4/sub20,1.2777777777777777,1.9
A_B_FilmingSite.mp4/sub1,2.4761904761904763,3.0
A_B_FilmingSite.mp4/sub2,2.4761904761904763,3.0
A_B_FilmingSite.mp4/sub3,2.4761904761904763,3.0
A_B_FilmingSite.mp4/sub4,2.4761904761904763,3.0
A_B_FilmingSite.mp4/sub5,2.4761904761904763,3.0
A_B_FilmingSite.mp4/sub6,2.4761904761904763,3.0
A_B_FilmingSite.mp4/sub7,2.4761904761904763,3.0
A_B_FilmingSite.mp4/sub8,2.4761904761904763,3.0
A_B_FilmingSite.mp4/sub9,2.4761904761904763,3.0
A_B_FilmingSite.mp4/sub10,2.4761904761904763,3.0
A_B_FilmingSite.mp4/sub11,2.4761904761904763,3.0
A_B_FilmingSite.mp4/sub12,2.4761904761904763,3.0
A_B_FilmingSite.mp4/sub13,2.4761904761904763,3.0
A_B_FilmingSite.mp4/sub14,2.4761904761904763,3.0
A_B_FilmingSite.mp4/sub15,2.4761904761904763,3.0
A_B_FilmingSite.mp4/sub16,2.4761904761904763,3.0
A_B_FilmingSite.mp4/sub17,2.4761904761904763,3.0
A_B_FilmingSite.mp4/sub18,2.4761904761904763,3.0
A_B_FilmingSite.mp4/sub19,2.4761904761904763,3.0
A_B_FilmingSite.mp4/sub20,2.4761904761904763,3.0
A_B_FireShow.mp4/sub1,1.9,2.35
A_B_FireShow.mp4/sub2,1.9,2.35
A_B_FireShow.mp4/sub3,1.9,2.35
A_B_FireShow.mp4/sub4,1.9,2.35
A_B_FireShow.mp4/sub5,1.9,2.35
A_B_FireShow.mp4/sub6,1.9,2.35
A_B_FireShow.mp4/sub7,1.9,2.35
A_B_FireShow.mp4/sub8,1.9,2.35
A_B_FireShow.mp4/sub9,1.9,2.35
A_B_FireShow.mp4/sub10,1.9,2.35
A_B_FireShow.mp4/sub11,1.9,2.35
A_B_FireShow.mp4/sub12,1.9,2.35
A_B_FireShow.mp4/sub13,1.9,2.35
A_B_FireShow.mp4/sub14,1.9,2.35
A_B_FireShow.mp4/sub15,1.9,2.35
A_B_FireShow.mp4/sub16,1.9,2.35
A_B_FireShow.mp4/sub17,1.9,2.35
A_B_FireShow.mp4/sub18,1.9,2.35
A_B_FireShow.mp4/sub19,1.9,2.35
A_B_FireShow.mp4/sub20,1.9,2.35
A_B_GoldenTemple.mp4/sub1,3.25,3.611111111111111
A_B_GoldenTemple.mp4/sub2,3.25,3.611111111111111
A_B_GoldenTemple.mp4/sub3,3.25,3.611111111111111
A_B_GoldenTemple.mp4/sub4,3.25,3.611111111111111
A_B_GoldenTemple.mp4/sub5,3.25,3.611111111111111
A_B_GoldenTemple.mp4/sub6,3.25,3.611111111111111
A_B_GoldenTemple.mp4/sub7,3.25,3.611111111111111
A_B_GoldenTemple.mp4/sub8,3.25,3.611111111111111
A_B_GoldenTemple.mp4/sub9,3.25,3.611111111111111
A_B_GoldenTemple.mp4/sub10,3.25,3.611111111111111
A_B_GoldenTemple.mp4/sub11,3.25,3.611111111111111
A_B_GoldenTemple.mp4/sub12,3.25,3.611111111111111
A_B_GoldenTemple.mp4/sub13,3.25,3.611111111111111
A_B_GoldenTemple.mp4/sub14,3.25,3.611111111111111
A_B_GoldenTemple.mp4/sub15,3.25,3.611111111111111
A_B_GoldenTemple.mp4/sub16,3.25,3.611111111111111
A_B_GoldenTemple.mp4/sub17,3.25,3.611111111111111
A_B_GoldenTemple.mp4/sub18,3.25,3.611111111111111
A_B_GoldenTemple.mp4/sub19,3.25,3.611111111111111
A_B_GoldenTemple.mp4/sub20,3.25,3.611111111111111
A_B_InCar2.mp4/sub1,3.588235294117647,4.0
A_B_InCar2.mp4/sub2,3.588235294117647,4.0
A_B_InCar2.mp4/sub3,3.588235294117647,4.0
A_B_InCar2.mp4/sub4,3.588235294117647,4.0
A_B_InCar2.mp4/sub5,3.588235294117647,4.0
A_B_InCar2.mp4/sub6,3.588235294117647,4.0
A_B_InCar2.mp4/sub7,3.588235294117647,4.0
A_B_InCar2.mp4/sub8,3.588235294117647,4.0
A_B_InCar2.mp4/sub9,3.588235294117647,4.0
A_B_InCar2.mp4/sub10,3.588235294117647,4.0
A_B_InCar2.mp4/sub11,3.588235294117647,4.0
A_B_InCar2.mp4/sub12,3.588235294117647,4.0
A_B_InCar2.mp4/sub13,3.588235294117647,4.0
A_B_InCar2.mp4/sub14,3.588235294117647,4.0
A_B_InCar2.mp4/sub15,3.588235294117647,4.0
A_B_InCar2.mp4/sub16,3.588235294117647,4.0
A_B_InCar2.mp4/sub17,3.588235294117647,4.0
A_B_InCar2.mp4/sub18,3.588235294117647,4.0
A_B_InCar2.mp4/sub19,3.588235294117647,4.0
A_B_InCar2.mp4/sub20,3.588235294117647,4.0
A_B_IndoorDance.mp4/sub1,3.0476190476190474,4.1
A_B_IndoorDance.mp4/sub2,3.0476190476190474,4.1
A_B_IndoorDance.mp4/sub3,3.0476190476190474,4.1
A_B_IndoorDance.mp4/sub4,3.0476190476190474,4.1
A_B_IndoorDance.mp4/sub5,3.0476190476190474,4.1
A_B_IndoorDance.mp4/sub6,3.0476190476190474,4.1
A_B_IndoorDance.mp4/sub7,3.0476190476190474,4.1
A_B_IndoorDance.mp4/sub8,3.0476190476190474,4.1
A_B_IndoorDance.mp4/sub9,3.0476190476190474,4.1
A_B_IndoorDance.mp4/sub10,3.0476190476190474,4.1
A_B_IndoorDance.mp4/sub11,3.0476190476190474,4.1
A_B_IndoorDance.mp4/sub12,3.0476190476190474,4.1
A_B_IndoorDance.mp4/sub13,3.0476190476190474,4.1
A_B_IndoorDance.mp4/sub14,3.0476190476190474,4.1
A_B_IndoorDance.mp4/sub15,3.0476190476190474,4.1
A_B_IndoorDance.mp4/sub16,3.0476190476190474,4.1
A_B_IndoorDance.mp4/sub17,3.0476190476190474,4.1
A_B_IndoorDance.mp4/sub18,3.0476190476190474,4.1
A_B_IndoorDance.mp4/sub19,3.0476190476190474,4.1
A_B_IndoorDance.mp4/sub20,3.0476190476190474,4.1
A_B_PlayMusic.mp4/sub1,3.619047619047619,3.9
A_B_PlayMusic.mp4/sub2,3.619047619047619,3.9
A_B_PlayMusic.mp4/sub3,3.619047619047619,3.9
A_B_PlayMusic.mp4/sub4,3.619047619047619,3.9
A_B_PlayMusic.mp4/sub5,3.619047619047619,3.9
A_B_PlayMusic.mp4/sub6,3.619047619047619,3.9
A_B_PlayMusic.mp4/sub7,3.619047619047619,3.9
A_B_PlayMusic.mp4/sub8,3.619047619047619,3.9
A_B_PlayMusic.mp4/sub9,3.619047619047619,3.9
A_B_PlayMusic.mp4/sub10,3.619047619047619,3.9
A_B_PlayMusic.mp4/sub11,3.619047619047619,3.9
A_B_PlayMusic.mp4/sub12,3.619047619047619,3.9
A_B_PlayMusic.mp4/sub13,3.619047619047619,3.9
A_B_PlayMusic.mp4/sub14,3.619047619047619,3.9
A_B_PlayMusic.mp4/sub15,3.619047619047619,3.9
A_B_PlayMusic.mp4/sub16,3.619047619047619,3.9
